,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
146,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.6844,8.0,ID.MA.AM,97128.0,16-06-21,00:18:41,372,1.0,green
147,84b10d9917c01ee2d60da31c6f877cfb1c985980,128.16228,-3.70489,5.0,ID.MA.AM,97117.0,16-06-21,00:18:42,4,0.999,green
148,6bdc09d2bd1b7c719fab13f10b1bbda23de8ebb6,128.34131,-3.58559,7.0,,,16-06-21,00:18:45,71,1.0,green
149,09559e0ef6aefa74f53ef362129668b7b732775f,128.197305,-3.639054,5.0,ID.MA.AM,97222.0,16-06-21,00:19:06,36,0.999,green
150,9c4a9fdbf27be919d18fb91e62d7378d38924cf7,129.032238,-3.259212,6.0,ID.MA.MT,97544.0,16-06-21,00:19:11,1,0.999,green
151,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46566,-3.0798,3.0,ID.MA.ST,97585.0,16-06-21,00:19:13,30,1.0,green
152,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,11.0,ID.MA.ST,97585.0,16-06-21,00:19:14,30,0.999,green
153,11f9051b9ed7b3d9efdb761f43c255b7efce72a7,128.19422,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,00:19:18,183,1.0,green
154,11f9051b9ed7b3d9efdb761f43c255b7efce72a7,128.194223,-3.693693,12.0,ID.MA.AM,97121.0,16-06-21,00:19:19,183,0.999,green
155,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46568,-3.0798,11.0,ID.MA.ST,97585.0,16-06-21,00:19:23,30,1.0,green
156,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,3.0,ID.MA.ST,97585.0,16-06-21,00:19:24,30,0.999,green
157,4ba37ff33960043064a5e56dca8e31b3f3bed97b,128.188823,-3.693785,10.0,ID.MA.AM,97121.0,16-06-21,00:19:27,278,0.999,green
158,aac6733c92747306a62df8891784fd501f193685,128.204255,-3.692768,8.0,ID.MA.AM,97129.0,16-06-21,00:19:28,1,0.999,green
159,7cef611f2d3c0f64ca2da5f4cfdb1b59def047dd,128.086271,-3.590128,6.0,ID.MA.MT,97543.0,16-06-21,00:19:47,1,0.999,green
160,f6efc10cb20976ab6e111fd8a2b1f2ddaa8c4fc4,128.524391,-3.603603,11.0,ID.MA.MT,97545.0,16-06-21,00:19:52,158,1.0,green
161,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.19161,-3.67569,12.0,ID.MA.AM,97129.0,16-06-21,00:20:05,196,0.999,green
162,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.272981,-3.207207,10.0,ID.MA.SB,97564.0,16-06-21,00:20:21,179,1.0,green
163,fb7df9d9e2b8f58bb7d000458b3d49ad96b7e859,128.339006,-3.59168,11.0,ID.MA.MT,97544.0,16-06-21,00:20:26,9,1.0,green
164,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19343,-3.64885,98.4,ID.MA.AM,97222.0,16-06-21,00:20:41,661,0.999,green
165,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.19162,-3.675675,12.0,ID.MA.AM,97129.0,16-06-21,00:20:50,196,1.0,green
166,c4b84290951f9b705673694d5b73cc7130b9d539,129.92831,-2.98197,16.0,ID.MA.MT,97544.0,16-06-21,00:21:03,459,0.999,green
167,665b4b4395807aadf47a513d5000bb662e7fe916,128.1776,-3.6902,11.0,,,16-06-21,00:21:11,6,0.999,green
168,e03abce86afd851437b9860165062725bcb9cb0a,130.498069,-3.104974,12.0,ID.MA.ST,97585.0,16-06-21,00:21:18,7,0.999,green
169,cbb8daf81325cdc5aacf256e3bb61bfc38c06204,128.715125,-3.603416,12.0,ID.MA.MT,97546.0,16-06-21,00:21:20,2,1.0,green
170,cbb8daf81325cdc5aacf256e3bb61bfc38c06204,128.715125,-3.603416,8.0,ID.MA.MT,97546.0,16-06-21,00:21:22,2,1.0,green
171,665b4b4395807aadf47a513d5000bb662e7fe916,128.1776,-3.6902,11.0,,,16-06-21,00:21:22,6,1.0,green
172,c4b84290951f9b705673694d5b73cc7130b9d539,129.928327,-2.981954,5.0,ID.MA.MT,97544.0,16-06-21,00:21:30,459,0.999,green
173,d5d2e24c698827657014aac642ea44e66cd5e869,128.15811,-3.6937,7.0,,,16-06-21,00:21:33,711,1.0,green
174,d5d2e24c698827657014aac642ea44e66cd5e869,128.158112,-3.693693,7.0,,,16-06-21,00:21:44,711,0.999,green
175,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98196,5.0,ID.MA.MT,97544.0,16-06-21,00:21:45,459,1.0,green
176,c4b84290951f9b705673694d5b73cc7130b9d539,129.928327,-2.981954,16.0,ID.MA.MT,97544.0,16-06-21,00:21:54,459,1.0,green
177,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.791082,-2.905804,7.0,ID.MA.MT,97544.0,16-06-21,00:22:06,613,0.999,green
178,cf91d2d468e0a86c5337e59b37752f2e11606daa,128.17615,-3.6937,8.0,ID.MA.AM,,16-06-21,00:22:36,242,1.0,green
179,ac5a16932d04832dbc6a13c6a2572f66b5b61c7f,128.320158,-3.588485,4.0,ID.MA.MT,97544.0,16-06-21,00:22:43,21,0.999,green
180,cf91d2d468e0a86c5337e59b37752f2e11606daa,128.17616,-3.693693,8.0,ID.MA.AM,,16-06-21,00:22:46,242,1.0,green
181,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.72298,-3.603603,18.0,ID.MA.MT,97546.0,16-06-21,00:23:12,15,1.0,green
182,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171591,-3.70593,7.0,ID.MA.AM,97115.0,16-06-21,00:23:13,1003,0.999,green
183,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.72297,-3.60361,18.0,ID.MA.MT,97546.0,16-06-21,00:23:21,15,1.0,green
184,b583f0af962b0ae733d423a938f24e7ebc98f91b,128.194262,-3.685555,5.0,ID.MA.AM,97128.0,16-06-21,00:23:25,1,0.999,green
185,647753af68dfcacbfe5f56616b18a4d3c9708e21,128.32201,-3.57347,5.0,ID.MA.MT,97544.0,16-06-21,00:23:38,29,1.0,green
186,647753af68dfcacbfe5f56616b18a4d3c9708e21,128.32201,-3.57347,5.0,ID.MA.MT,97544.0,16-06-21,00:23:48,29,0.999,green
187,1d91fef5eefe0a5cbd9e532a35129f5e25a3698c,128.16881,-3.6617,6.0,ID.MA.AM,97224.0,16-06-21,00:24:06,259,0.999,green
188,926a5f5f0770656cbb8355f23e637afc92badb13,128.24385,-3.625089,6.0,ID.MA.AM,97215.0,16-06-21,00:24:10,55,0.999,green
189,926a5f5f0770656cbb8355f23e637afc92badb13,128.24386,-3.62509,6.0,ID.MA.AM,97215.0,16-06-21,00:24:25,55,0.999,green
190,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,10.0,ID.MA.AM,97115.0,16-06-21,00:24:35,1003,1.0,green
191,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,10.0,ID.MA.AM,97115.0,16-06-21,00:24:40,1003,0.999,green
192,1d91fef5eefe0a5cbd9e532a35129f5e25a3698c,128.16882,-3.6617,6.0,ID.MA.AM,97224.0,16-06-21,00:24:56,259,1.0,green
193,b6bd3add8e9a065168bae39604a8f798d8543fdb,128.1776,-3.6902,77.0,,,16-06-21,00:25:09,2,0.999,green
194,f6efc10cb20976ab6e111fd8a2b1f2ddaa8c4fc4,128.52437,-3.60362,7.0,ID.MA.MT,97545.0,16-06-21,00:25:13,158,1.0,green
195,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.79108,-2.90581,11.0,ID.MA.MT,97544.0,16-06-21,00:25:15,613,0.999,green
196,f26ab1b9be8fe1d5984cd525070625ece0c23556,128.28066,-3.21269,13.0,ID.MA.SB,97564.0,16-06-21,00:25:15,10,1.0,green
197,f26ab1b9be8fe1d5984cd525070625ece0c23556,128.28065,-3.21269,13.0,ID.MA.SB,97564.0,16-06-21,00:25:20,10,0.999,green
198,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.79108,-2.905804,11.0,ID.MA.MT,97544.0,16-06-21,00:25:20,613,1.0,green
199,f6efc10cb20976ab6e111fd8a2b1f2ddaa8c4fc4,128.52439,-3.60361,7.0,ID.MA.MT,97545.0,16-06-21,00:25:24,158,0.999,green
200,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186433,-3.687542,6.0,ID.MA.AM,97123.0,16-06-21,00:25:37,3252,0.999,green
201,b6bd3add8e9a065168bae39604a8f798d8543fdb,128.1776,-3.6902,77.0,,,16-06-21,00:25:59,2,0.999,green
202,745af74216fef9696b82e25b0da064a0e86d204c,128.1776,-3.6902,49.0,,,16-06-21,00:26:10,7,0.999,green
203,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.27296,-3.20721,10.0,ID.MA.SB,97564.0,16-06-21,00:26:14,179,0.999,green
204,1a724c5ffdb1413548eeda9c345694466c96fd3b,128.27298,-3.207207,10.0,ID.MA.SB,97564.0,16-06-21,00:26:23,179,1.0,green
205,745af74216fef9696b82e25b0da064a0e86d204c,128.1776,-3.6902,49.0,,,16-06-21,00:26:25,7,0.999,green
206,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.19162,-3.67568,4.0,ID.MA.AM,97129.0,16-06-21,00:26:33,196,0.999,green
207,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23599,-3.62792,9.0,ID.MA.AM,97216.0,16-06-21,00:26:36,241,1.0,green
208,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,8.0,ID.MA.ST,97585.0,16-06-21,00:26:37,30,0.999,green
209,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.19162,-3.675675,4.0,ID.MA.AM,97129.0,16-06-21,00:26:44,196,1.0,green
210,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235997,-3.627918,23.0,ID.MA.AM,97216.0,16-06-21,00:26:45,241,0.999,green
211,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235997,-3.627918,9.0,ID.MA.AM,97216.0,16-06-21,00:26:46,241,1.0,green
212,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235997,-3.627918,6.0,ID.MA.AM,97216.0,16-06-21,00:26:54,241,1.0,green
213,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.621621,5.0,ID.MA.AM,97217.0,16-06-21,00:27:01,154,0.999,green
214,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:27:12,74,1.0,green
215,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,7.0,ID.MA.AM,97115.0,16-06-21,00:27:16,1003,1.0,green
216,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:27:21,74,0.999,green
217,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171591,-3.70593,7.0,ID.MA.AM,97115.0,16-06-21,00:27:26,1003,0.999,green
218,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23599,-3.62792,11.0,ID.MA.AM,97216.0,16-06-21,00:27:31,241,0.999,green
219,53cfe1e0c91a10d9d19676feb9be8ad5be90acce,128.22515,-3.65766,8.0,ID.MA.AM,97212.0,16-06-21,00:27:36,44,1.0,green
220,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235997,-3.627918,18.0,ID.MA.AM,97216.0,16-06-21,00:27:38,241,0.999,green
221,53cfe1e0c91a10d9d19676feb9be8ad5be90acce,128.22513,-3.65765,8.0,ID.MA.AM,97212.0,16-06-21,00:27:46,44,1.0,green
222,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23599,-3.62793,18.0,ID.MA.AM,97216.0,16-06-21,00:27:48,241,0.999,green
223,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.62163,5.0,ID.MA.AM,97217.0,16-06-21,00:27:52,154,1.0,green
224,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23579,-3.62801,16.0,ID.MA.AM,97216.0,16-06-21,00:28:01,241,1.0,green
225,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46566,-3.0798,19.0,ID.MA.ST,97585.0,16-06-21,00:28:02,30,0.999,green
226,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,6.0,ID.MA.ST,97585.0,16-06-21,00:28:16,30,1.0,green
227,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,17.0,ID.MA.ST,97585.0,16-06-21,00:28:17,30,0.999,green
228,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235997,-3.627918,7.0,ID.MA.AM,97216.0,16-06-21,00:28:24,241,1.0,green
229,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,19.0,ID.MA.ST,97585.0,16-06-21,00:28:51,30,1.0,green
230,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235798,-3.628005,16.0,ID.MA.AM,97216.0,16-06-21,00:28:52,241,0.999,green
231,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,10.0,ID.MA.ST,97585.0,16-06-21,00:29:01,30,0.999,green
232,1bffae3f633c70526412afe159553a6480974a75,128.214366,-3.658039,13.0,ID.MA.AM,97212.0,16-06-21,00:29:25,37,1.0,green
233,c78c434747084f96d6476584c2a00dc2788985d2,128.178776,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,00:29:53,93,1.0,green
234,1053bdf47964598e8ea7e36c369c31eb679f9931,128.191733,-3.706676,9.0,ID.MA.AM,97129.0,16-06-21,00:30:31,110,1.0,green
235,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23596,-3.62793,13.0,ID.MA.AM,97216.0,16-06-21,00:30:31,241,0.999,green
236,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23596,-3.62793,11.0,ID.MA.AM,97216.0,16-06-21,00:30:34,241,1.0,green
237,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235953,-3.627914,7.0,ID.MA.AM,97216.0,16-06-21,00:30:42,241,1.0,green
238,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,5.0,ID.MA.AM,97128.0,16-06-21,00:30:42,162,0.999,green
239,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235953,-3.627914,11.0,ID.MA.AM,97216.0,16-06-21,00:30:43,241,0.999,green
240,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19353,-3.64874,180.0,ID.MA.AM,97222.0,16-06-21,00:30:45,661,1.0,green
241,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,6.0,ID.MA.ST,97585.0,16-06-21,00:31:05,30,0.999,green
242,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,26.0,ID.MA.ST,97585.0,16-06-21,00:31:07,30,1.0,green
243,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,6.0,ID.MA.ST,97585.0,16-06-21,00:31:31,30,1.0,green
244,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23594,-3.62793,8.0,ID.MA.AM,97216.0,16-06-21,00:32:04,241,0.999,green
245,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951795,-3.308727,10.0,ID.MA.MT,97544.0,16-06-21,00:32:10,993,1.0,green
246,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951765,-3.308732,7.0,ID.MA.MT,97544.0,16-06-21,00:32:15,993,0.999,green
247,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951765,-3.308732,11.0,ID.MA.MT,97544.0,16-06-21,00:32:16,993,1.0,green
248,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951765,-3.308732,22.0,ID.MA.MT,97544.0,16-06-21,00:32:17,993,0.999,green
249,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951765,-3.308732,6.0,ID.MA.MT,97544.0,16-06-21,00:32:19,993,1.0,green
250,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,7.0,ID.MA.ST,97585.0,16-06-21,00:32:20,30,0.999,green
251,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.9518,-3.30872,10.0,ID.MA.MT,97544.0,16-06-21,00:32:25,993,1.0,green
252,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.95178,-3.30875,22.0,ID.MA.MT,97544.0,16-06-21,00:32:27,993,0.999,green
253,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951765,-3.308732,10.0,ID.MA.MT,97544.0,16-06-21,00:32:28,993,1.0,green
254,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.20067,-3.6667,4.0,ID.MA.AM,97128.0,16-06-21,00:32:33,153,0.999,green
255,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.200677,-3.666695,4.0,ID.MA.AM,97128.0,16-06-21,00:32:44,153,1.0,green
256,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235938,-3.627914,8.0,ID.MA.AM,97216.0,16-06-21,00:32:53,241,1.0,green
257,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,11.0,ID.MA.AM,97128.0,16-06-21,00:32:53,162,0.999,green
258,8cb2ba020f5303859fa05f0808731e4b291c6dc6,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,00:33:03,4,0.999,green
259,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23596,-3.62792,16.0,ID.MA.AM,97216.0,16-06-21,00:33:06,241,1.0,green
260,11c6d72297b7b434de313514b8db336b52548bdd,128.19422,-3.6937,9.0,ID.MA.AM,97121.0,16-06-21,00:33:08,234,0.999,green
261,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,11.0,ID.MA.AM,97121.0,16-06-21,00:33:18,74,1.0,green
262,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,11.0,ID.MA.AM,97121.0,16-06-21,00:33:28,74,0.999,green
263,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23595,-3.62793,15.0,ID.MA.AM,97216.0,16-06-21,00:33:30,241,1.0,green
264,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,12.0,ID.MA.MT,97544.0,16-06-21,00:33:30,993,0.999,green
265,614ea78d230b70e4898834c26e472b2bfedee6e4,128.19684,-3.711711,7.0,ID.MA.AM,97129.0,16-06-21,00:33:36,130,0.999,green
266,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23596,-3.62792,14.0,ID.MA.AM,97216.0,16-06-21,00:33:37,241,1.0,green
267,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.62163,9.0,ID.MA.AM,97217.0,16-06-21,00:33:39,154,0.999,green
268,a17107eef00467cf70afb16e4e90f9bd29130c0b,128.1776,-3.6902,56.0,,,16-06-21,00:33:42,7,0.999,green
269,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,17.0,ID.MA.MT,97544.0,16-06-21,00:33:42,993,1.0,green
270,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.95189,-3.3086,12.0,ID.MA.MT,97544.0,16-06-21,00:33:45,993,1.0,green
271,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,15.0,ID.MA.AM,97216.0,16-06-21,00:33:45,241,0.999,green
272,614ea78d230b70e4898834c26e472b2bfedee6e4,128.19683,-3.71173,7.0,ID.MA.AM,97129.0,16-06-21,00:33:46,130,1.0,green
273,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,14.0,ID.MA.AM,97216.0,16-06-21,00:33:47,241,0.999,green
275,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,21.0,ID.MA.AM,97216.0,16-06-21,00:33:49,241,1.0,green
274,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.62163,9.0,ID.MA.AM,97217.0,16-06-21,00:33:49,154,0.999,green
276,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,15.0,ID.MA.AM,97216.0,16-06-21,00:33:50,241,1.0,green
277,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,16.0,ID.MA.AM,97216.0,16-06-21,00:33:56,241,0.999,green
278,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235965,-3.627916,7.0,ID.MA.AM,97216.0,16-06-21,00:33:57,241,1.0,green
279,11c6d72297b7b434de313514b8db336b52548bdd,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,00:33:58,234,0.999,green
280,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.95189,-3.3086,6.0,ID.MA.MT,97544.0,16-06-21,00:34:03,993,1.0,green
281,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,3.0,ID.MA.ST,97585.0,16-06-21,00:34:13,30,0.999,green
282,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,32.0,ID.MA.MT,97544.0,16-06-21,00:34:14,993,1.0,green
283,2ea9d92d3150e4e73c250493249e69bead266750,128.16072,-3.711711,9.0,ID.MA.AM,97117.0,16-06-21,00:34:16,10,0.999,green
284,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.95189,-3.3086,32.0,ID.MA.MT,97544.0,16-06-21,00:34:23,993,0.999,green
285,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46566,-3.0798,3.0,ID.MA.ST,97585.0,16-06-21,00:34:24,30,1.0,green
286,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,28.0,ID.MA.ST,97585.0,16-06-21,00:34:28,30,0.999,green
287,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,6.0,ID.MA.MT,97544.0,16-06-21,00:34:54,993,1.0,green
289,66b08c9c195b8374fdea561d97bfb0ef5881a8ad,128.194434,-3.556908,11.0,ID.MA.MT,97543.0,16-06-21,00:34:55,3,1.0,green
288,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,10.0,ID.MA.MT,97544.0,16-06-21,00:34:55,993,0.999,green
290,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,17.0,ID.MA.ST,97585.0,16-06-21,00:34:56,30,0.999,green
291,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,6.0,ID.MA.ST,97585.0,16-06-21,00:34:59,30,1.0,green
292,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17166,-3.70587,25.0,ID.MA.AM,97115.0,16-06-21,00:35:05,1003,1.0,green
