,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
293,f5dc4927d2a25ec67cb7199d77bfa96cbabba75f,128.1776,-3.6902,1.0,,,16-06-21,00:35:21,53,1.0,green
294,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,12.0,ID.MA.MT,97545.0,16-06-21,00:35:24,172,0.999,green
295,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235952,-3.627983,13.0,ID.MA.AM,97216.0,16-06-21,00:35:33,241,1.0,green
296,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.95189,-3.308591,4.0,ID.MA.MT,97544.0,16-06-21,00:35:40,993,0.999,green
297,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17165,-3.70588,24.0,ID.MA.AM,97115.0,16-06-21,00:35:50,1003,1.0,green
298,f5655417cff77cdd2cf4a986b53fd249d3deeb56,128.951893,-3.308591,16.0,ID.MA.MT,97544.0,16-06-21,00:36:14,993,0.999,green
299,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20312,-3.68025,6.0,ID.MA.AM,97128.0,16-06-21,00:36:17,120,1.0,green
300,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23593,-3.62795,8.0,ID.MA.AM,97216.0,16-06-21,00:36:18,241,0.999,green
301,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20311,-3.68026,6.0,ID.MA.AM,97128.0,16-06-21,00:36:27,120,1.0,green
302,2c1933a65b17ae56c433f00cc4edf98d5fe0c36f,128.19402,-3.696172,15.0,ID.MA.AM,97121.0,16-06-21,00:36:34,1,0.999,green
303,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.245787,-3.64361,8.0,ID.MA.AM,97211.0,16-06-21,00:37:00,153,0.999,green
304,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,17.0,ID.MA.ST,97585.0,16-06-21,00:37:17,30,0.999,green
305,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.24577,-3.64362,6.0,ID.MA.AM,97211.0,16-06-21,00:37:31,153,1.0,green
306,e03abce86afd851437b9860165062725bcb9cb0a,130.49808,-3.104976,8.0,ID.MA.ST,97585.0,16-06-21,00:37:34,7,1.0,green
307,d9b88fc75af37ebad07cc0a154637453c64fd48a,128.24578,-3.64361,6.0,ID.MA.AM,97211.0,16-06-21,00:37:42,153,0.999,green
308,e03abce86afd851437b9860165062725bcb9cb0a,130.49807,-3.10499,8.0,ID.MA.ST,97585.0,16-06-21,00:37:43,7,1.0,green
309,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17166,-3.70587,16.0,ID.MA.AM,97115.0,16-06-21,00:37:48,1003,1.0,green
310,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46568,-3.0798,18.0,ID.MA.ST,97585.0,16-06-21,00:39:07,30,0.999,green
311,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.6972,14.0,ID.MA.AM,97129.0,16-06-21,00:39:18,244,0.999,green
312,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.143763,-2.992605,16.0,ID.MA.ST,97582.0,16-06-21,00:39:23,43,1.0,green
313,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.697198,14.0,ID.MA.AM,97129.0,16-06-21,00:39:28,244,0.999,green
314,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,18.0,ID.MA.ST,97585.0,16-06-21,00:39:57,30,1.0,green
316,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,13.0,ID.MA.AM,97212.0,16-06-21,00:40:03,44,0.999,green
315,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.14375,-2.99261,6.0,ID.MA.ST,97582.0,16-06-21,00:40:03,43,1.0,green
317,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,20.0,ID.MA.ST,97585.0,16-06-21,00:40:30,30,1.0,green
318,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19348,-3.64881,82.5,ID.MA.AM,97222.0,16-06-21,00:40:30,661,0.999,green
319,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.14376,-2.99261,7.0,ID.MA.ST,97582.0,16-06-21,00:40:34,43,1.0,green
320,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.14375,-2.99262,7.0,ID.MA.ST,97582.0,16-06-21,00:40:43,43,0.999,green
321,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19347,-3.64881,82.5,ID.MA.AM,97222.0,16-06-21,00:40:45,661,1.0,green
322,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.143763,-2.992605,6.0,ID.MA.ST,97582.0,16-06-21,00:40:54,43,0.999,green
323,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,10.0,ID.MA.ST,97585.0,16-06-21,00:40:56,30,0.999,green
324,172a7ba76a838e37967f3542a73c87f5c948139c,128.636577,-2.84956,6.0,,,16-06-21,00:41:00,9,1.0,green
325,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.143763,-2.992605,24.0,ID.MA.ST,97582.0,16-06-21,00:41:14,43,0.999,green
326,3e0aa142d087024c0b9913c0e984568ffd426fdd,130.14376,-2.99261,24.0,ID.MA.ST,97582.0,16-06-21,00:41:23,43,1.0,green
327,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.697198,13.0,ID.MA.AM,97129.0,16-06-21,00:41:30,244,0.999,green
328,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17166,-3.70587,18.0,ID.MA.AM,97115.0,16-06-21,00:41:31,1003,1.0,green
329,26bb9746bed19c245320f8536ea55dc546f3ac18,128.222795,-3.657783,30.0,ID.MA.AM,97212.0,16-06-21,00:41:34,1,0.999,green
330,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.6972,13.0,ID.MA.AM,97129.0,16-06-21,00:41:45,244,1.0,green
331,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,8.0,ID.MA.ST,97585.0,16-06-21,00:42:14,30,0.999,green
332,13e9801e8ce92ca5f7cbe837dd4f9748f690bd77,128.18283,-3.70093,6.0,ID.MA.AM,97127.0,16-06-21,00:42:17,256,1.0,green
333,13e9801e8ce92ca5f7cbe837dd4f9748f690bd77,128.18286,-3.70091,6.0,ID.MA.AM,97127.0,16-06-21,00:42:27,256,1.0,green
334,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.194223,-3.693693,16.0,ID.MA.AM,97121.0,16-06-21,00:42:40,122,0.999,green
335,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171661,-3.705862,15.0,ID.MA.AM,97115.0,16-06-21,00:43:13,1003,0.999,green
336,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186439,-3.687415,13.0,ID.MA.AM,97123.0,16-06-21,00:43:18,3252,0.999,green
337,31156368c9966fd40cd7caf0536d3375b6c48b7f,128.22002,-3.621621,5.0,ID.MA.AM,97217.0,16-06-21,00:43:19,154,1.0,green
338,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18644,-3.68743,13.0,ID.MA.AM,97123.0,16-06-21,00:43:28,3252,1.0,green
339,7e736314897b6d7115012af8e313f9abfc50e127,128.24043,-3.641668,9.0,ID.MA.AM,97211.0,16-06-21,00:43:42,110,1.0,green
340,0564077f344e7439df5710e8682ab5021b14b21d,128.25613,-3.62162,6.0,ID.MA.AM,97214.0,16-06-21,00:44:02,32,1.0,green
341,5b51aa3b9690351d790c6f8a2793480d44182bc7,128.189044,-3.657657,6.0,ID.MA.AM,97223.0,16-06-21,00:44:03,151,0.999,green
342,59e1c8a2b5a53e28450ff532d21ae0a3758881c2,128.17505,-3.70781,11.0,ID.MA.AM,97116.0,16-06-21,00:44:16,330,1.0,green
343,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.184443,-3.686565,14.0,ID.MA.AM,97123.0,16-06-21,00:44:20,275,0.999,green
344,59e1c8a2b5a53e28450ff532d21ae0a3758881c2,128.17506,-3.707806,11.0,ID.MA.AM,97116.0,16-06-21,00:44:26,330,0.999,green
345,0564077f344e7439df5710e8682ab5021b14b21d,128.25613,-3.62164,4.0,ID.MA.AM,97214.0,16-06-21,00:44:51,32,1.0,green
346,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186439,-3.687415,7.0,ID.MA.AM,97123.0,16-06-21,00:45:14,3252,0.999,green
347,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18644,-3.68743,7.0,ID.MA.AM,97123.0,16-06-21,00:45:23,3252,1.0,green
348,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,00:45:39,122,0.999,green
349,8f9e7f5b400a7c3958208d1da4fb6f5e83403771,128.1776,-3.6902,94.0,,,16-06-21,00:45:44,1,1.0,green
350,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186439,-3.687415,27.0,ID.MA.AM,97123.0,16-06-21,00:45:53,3252,0.999,green
351,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.184443,-3.686565,7.0,ID.MA.AM,97123.0,16-06-21,00:45:56,275,1.0,green
352,c4b84290951f9b705673694d5b73cc7130b9d539,129.927803,-2.982075,8.0,ID.MA.MT,97544.0,16-06-21,00:46:34,459,0.999,green
353,11c6d72297b7b434de313514b8db336b52548bdd,128.194223,-3.693693,6.0,ID.MA.AM,97121.0,16-06-21,00:46:39,234,1.0,green
354,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,9.0,ID.MA.AM,97115.0,16-06-21,00:46:40,1003,0.999,green
355,11c6d72297b7b434de313514b8db336b52548bdd,128.19421,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:46:49,234,0.999,green
356,c4b84290951f9b705673694d5b73cc7130b9d539,129.92779,-2.98209,31.0,ID.MA.MT,97544.0,16-06-21,00:47:09,459,1.0,green
357,e6049f50a15f39466073fd4cba2c821b3a13012b,128.41174,-3.441441,9.0,,,16-06-21,00:47:36,315,0.999,green
358,0ed6cba4475d3c353164c4f4f32a6dbc12968d23,128.22676,-3.6844,13.0,ID.MA.AM,97128.0,16-06-21,00:47:37,372,1.0,green
359,e6049f50a15f39466073fd4cba2c821b3a13012b,128.41174,-3.44145,9.0,,,16-06-21,00:47:46,315,0.999,green
360,c4b84290951f9b705673694d5b73cc7130b9d539,129.9278,-2.98208,31.0,ID.MA.MT,97544.0,16-06-21,00:47:59,459,1.0,green
361,50d251776cff511a81de116b37e1398eec276224,128.17157,-3.70945,8.0,ID.MA.AM,97116.0,16-06-21,00:48:01,105,0.999,green
362,dbbee1d891e15c0b676cdd990f185c51149845fa,128.9472,-3.310895,13.0,ID.MA.MT,97544.0,16-06-21,00:48:07,5,0.999,green
363,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,22.0,ID.MA.ST,97585.0,16-06-21,00:48:25,30,1.0,green
364,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,6.0,ID.MA.ST,97585.0,16-06-21,00:48:26,30,0.999,green
365,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.46567,-3.0798,20.0,ID.MA.ST,97585.0,16-06-21,00:48:31,30,1.0,green
366,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,11.0,ID.MA.MT,97544.0,16-06-21,00:48:39,459,0.999,green
367,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,9.0,ID.MA.ST,97585.0,16-06-21,00:48:43,30,1.0,green
368,cf91d2d468e0a86c5337e59b37752f2e11606daa,128.17616,-3.693693,13.0,ID.MA.AM,,16-06-21,00:48:45,242,0.999,green
369,50d251776cff511a81de116b37e1398eec276224,128.171582,-3.709438,8.0,ID.MA.AM,97116.0,16-06-21,00:48:52,105,1.0,green
371,18e8854380559edafc966214adc8bc726e411775,128.66206,-3.57199,31.0,ID.MA.MT,97546.0,16-06-21,00:49:11,10,0.999,green
370,a9b2603eeb52c0cdd4429d3d999e1d5b76ac4534,128.183303,-3.6958,8.0,ID.MA.AM,97124.0,16-06-21,00:49:11,4,1.0,green
372,18e8854380559edafc966214adc8bc726e411775,128.66204,-3.57198,31.0,ID.MA.MT,97546.0,16-06-21,00:49:22,10,1.0,green
373,a9b2603eeb52c0cdd4429d3d999e1d5b76ac4534,128.1833,-3.69581,8.0,ID.MA.AM,97124.0,16-06-21,00:49:22,4,0.999,green
374,b155d26f7395eae899ee241bcf1b5f5df64a333d,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,00:49:32,232,1.0,green
375,18e8854380559edafc966214adc8bc726e411775,128.662043,-3.571973,24.0,ID.MA.MT,97546.0,16-06-21,00:49:35,10,1.0,green
376,ae52f9220e7b3baca99f5a6bbf111e51cf2d2779,128.19921,-3.670866,4.0,ID.MA.AM,97128.0,16-06-21,00:49:36,2,0.999,green
377,28ce08151e086959d58c42684309c3816df552f1,130.49716,-3.099099,15.0,ID.MA.ST,97585.0,16-06-21,00:49:37,560,1.0,green
378,b155d26f7395eae899ee241bcf1b5f5df64a333d,128.18903,-3.65765,7.0,ID.MA.AM,97223.0,16-06-21,00:49:41,232,0.999,green
379,ae52f9220e7b3baca99f5a6bbf111e51cf2d2779,128.19919,-3.67088,4.0,ID.MA.AM,97128.0,16-06-21,00:49:46,2,0.999,green
380,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,11.0,ID.MA.AM,97121.0,16-06-21,00:50:06,74,0.999,green
381,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22112,-3.69212,15.0,ID.MA.AM,97128.0,16-06-21,00:50:06,162,1.0,green
382,d314dfa65ea3dde2efccfb62b9a141b7cc69e1c3,128.1776,-3.6902,34.0,,,16-06-21,00:50:10,5,1.0,green
383,d0c66d57503f28dc07a95c01adbacdd928d80e8a,128.06653,-3.71977,4.0,ID.MA.MT,97542.0,16-06-21,00:50:13,4,0.999,green
384,18e8854380559edafc966214adc8bc726e411775,128.66204,-3.57198,5.0,ID.MA.MT,97546.0,16-06-21,00:50:14,10,1.0,green
385,18e8854380559edafc966214adc8bc726e411775,128.66204,-3.57198,5.0,ID.MA.MT,97546.0,16-06-21,00:50:23,10,1.0,green
386,d0c66d57503f28dc07a95c01adbacdd928d80e8a,128.066534,-3.719768,4.0,ID.MA.MT,97542.0,16-06-21,00:50:24,4,0.999,green
387,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,4.0,ID.MA.MT,97544.0,16-06-21,00:50:25,459,0.999,green
388,d314dfa65ea3dde2efccfb62b9a141b7cc69e1c3,128.1776,-3.6902,34.0,,,16-06-21,00:50:25,5,1.0,green
389,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.722982,-3.603603,11.0,ID.MA.MT,97546.0,16-06-21,00:50:30,15,0.999,green
390,16a7ac36db127a9a537b37bd9d2604efe3bdbd8a,128.03071,-3.59296,8.0,ID.MA.MT,97543.0,16-06-21,00:50:35,3,1.0,green
391,16a7ac36db127a9a537b37bd9d2604efe3bdbd8a,128.03071,-3.592956,2.0,ID.MA.MT,97543.0,16-06-21,00:50:38,3,0.999,green
392,16a7ac36db127a9a537b37bd9d2604efe3bdbd8a,128.03071,-3.59296,8.0,ID.MA.MT,97543.0,16-06-21,00:50:40,3,0.999,green
393,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186448,-3.687448,4.0,ID.MA.AM,97123.0,16-06-21,00:50:42,3252,0.999,green
394,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,11.0,ID.MA.AM,97121.0,16-06-21,00:50:56,74,1.0,green
395,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22112,-3.69212,14.0,ID.MA.AM,97128.0,16-06-21,00:51:05,162,0.999,green
396,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,10.0,ID.MA.AM,97115.0,16-06-21,00:51:06,1003,1.0,green
397,e99d200d7c9f462087b8c928456ad4f7e87c7f56,130.465673,-3.079791,6.0,ID.MA.ST,97585.0,16-06-21,00:51:16,30,0.999,green
398,992055d56c0b64e9675c1e1928d4dfac62652409,128.1776,-3.6902,46.0,,,16-06-21,00:51:35,1,1.0,green
399,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.176168,-3.693693,6.0,ID.MA.AM,,16-06-21,00:51:38,122,0.999,green
400,a4028f43a326eec9776d5ec4331b98a0068c9d18,128.176168,-3.693693,6.0,ID.MA.AM,,16-06-21,00:51:39,122,1.0,green
401,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,10.0,ID.MA.AM,97115.0,16-06-21,00:51:56,1003,0.999,green
402,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.206316,-3.679142,9.0,ID.MA.AM,97128.0,16-06-21,00:52:04,51,1.0,green
403,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.20631,-3.67915,28.0,ID.MA.AM,97128.0,16-06-21,00:52:06,51,0.999,green
404,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.206316,-3.679142,8.0,ID.MA.AM,97128.0,16-06-21,00:52:07,51,1.0,green
405,6bdc09d2bd1b7c719fab13f10b1bbda23de8ebb6,128.341319,-3.585585,13.0,,,16-06-21,00:52:51,71,0.999,green
406,1e7229103094c7d04ec5d47e51a95266bfba79dc,128.967932,-3.279279,5.0,,,16-06-21,00:53:23,1,1.0,green
407,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.722982,-3.603603,4.0,ID.MA.MT,97546.0,16-06-21,00:53:31,15,1.0,green
408,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,6.0,ID.MA.MT,97544.0,16-06-21,00:53:33,459,0.999,green
409,c78c434747084f96d6476584c2a00dc2788985d2,128.178776,-3.711711,10.0,ID.MA.AM,97116.0,16-06-21,00:53:40,93,1.0,green
410,9356e40166814fecd289245ab1949f4f1ecca30f,128.97375,-3.27137,19.0,ID.MA.MT,97544.0,16-06-21,00:53:43,1,0.999,green
411,c4b84290951f9b705673694d5b73cc7130b9d539,129.92832,-2.98197,6.0,ID.MA.MT,97544.0,16-06-21,00:53:44,459,1.0,green
412,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.20631,-3.679142,9.0,ID.MA.AM,97128.0,16-06-21,00:54:07,51,1.0,green
413,487ca051cf08c1d73571863dfd5707f9996a896d,128.324274,-3.582248,10.0,ID.MA.MT,97544.0,16-06-21,00:54:09,6,0.999,green
414,97a5263e8cdde6dbed7efd3c205718233b950aa9,128.223598,-3.656636,6.0,ID.MA.AM,97212.0,16-06-21,00:54:14,82,1.0,green
415,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,6.0,ID.MA.MT,,16-06-21,00:54:17,334,0.999,green
416,97a5263e8cdde6dbed7efd3c205718233b950aa9,128.2236,-3.65665,6.0,ID.MA.AM,97212.0,16-06-21,00:54:23,82,1.0,green
417,4f180e407767b5c53f9294b0ed4facd41d2d190a,128.20273,-3.69329,8.0,ID.MA.AM,97129.0,16-06-21,00:54:52,1,0.999,green
418,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,11.0,ID.MA.MT,97544.0,16-06-21,00:54:52,459,1.0,green
419,0d62f4bb7552044b83de7f3711b202ee04d9884f,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:54:58,348,0.999,green
420,141eafac4fd0996b3b1519f07585f1cf1cd1043f,128.193442,-3.675221,18.0,ID.MA.AM,97129.0,16-06-21,00:55:33,1,0.999,green
421,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,11.0,ID.MA.MT,97544.0,16-06-21,00:55:39,459,1.0,green
422,b155d26f7395eae899ee241bcf1b5f5df64a333d,128.189044,-3.657657,9.0,ID.MA.AM,97223.0,16-06-21,00:55:41,232,1.0,green
423,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.194223,-3.693693,24.0,ID.MA.AM,97121.0,16-06-21,00:55:55,74,1.0,green
424,c4b84290951f9b705673694d5b73cc7130b9d539,129.92831,-2.98198,9.0,ID.MA.MT,97544.0,16-06-21,00:56:03,459,0.999,green
425,282a7066f5457ca3ab852a1c0f180d00cbef195b,128.722982,-3.603603,7.0,ID.MA.MT,97546.0,16-06-21,00:56:32,15,0.999,green
426,e6049f50a15f39466073fd4cba2c821b3a13012b,128.411748,-3.441441,10.0,,,16-06-21,00:56:36,315,1.0,green
427,c4b84290951f9b705673694d5b73cc7130b9d539,129.928329,-2.98197,9.0,ID.MA.MT,97544.0,16-06-21,00:56:54,459,1.0,green
428,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.20632,-3.67917,5.0,ID.MA.AM,97128.0,16-06-21,00:57:00,51,0.999,green
429,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,17.0,ID.MA.MT,,16-06-21,00:57:09,334,0.999,green
430,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.206318,-3.679152,12.0,ID.MA.AM,97128.0,16-06-21,00:57:36,51,0.999,green
431,e03abce86afd851437b9860165062725bcb9cb0a,130.498069,-3.104974,13.0,ID.MA.ST,97585.0,16-06-21,00:57:36,7,1.0,green
432,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.206318,-3.679152,8.0,ID.MA.AM,97128.0,16-06-21,00:57:38,51,0.999,green
433,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.206318,-3.679152,11.0,ID.MA.AM,97128.0,16-06-21,00:57:54,51,1.0,green
434,7b7141a0d8be73cfc5f4b89645ed053a845260d1,128.20631,-3.67916,5.0,ID.MA.AM,97128.0,16-06-21,00:57:55,51,0.999,green
435,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18644,-3.6876,9.0,ID.MA.AM,97123.0,16-06-21,00:58:00,3252,0.999,green
436,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19424,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:58:01,74,1.0,green
437,c4b84290951f9b705673694d5b73cc7130b9d539,129.927713,-2.982105,29.0,ID.MA.MT,97544.0,16-06-21,00:58:34,459,0.999,green
438,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,13.0,ID.MA.AM,97212.0,16-06-21,00:58:51,1068,0.999,green
439,ae64a4c7ef988419a8181eeb05331dffed63ef80,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,00:58:52,74,0.999,green
440,48fd6d2099d2b4d4cc2be9c580dc90e7b82962fc,128.191627,-3.675675,21.0,ID.MA.AM,97129.0,16-06-21,00:59:51,215,0.999,green
