,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
135,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,19.0,ID.MA.MT,97544.0,16-06-21,05:26:45,314,1.0,green
136,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,3.0,ID.MA.AM,97212.0,16-06-21,05:26:49,1068,0.999,green
137,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:26:58,1068,1.0,green
138,c38059c48f9284f7402e56b602cd7f7441425a24,129.18183,-2.95754,13.0,ID.MA.MT,97544.0,16-06-21,05:27:03,38,0.999,green
139,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,12.0,ID.MA.MT,97544.0,16-06-21,05:27:07,254,0.999,green
140,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.2933,-3.62026,11.0,ID.MA.MT,97544.0,16-06-21,05:27:09,314,1.0,green
141,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,7.0,ID.MA.AM,97116.0,16-06-21,05:27:12,161,0.999,green
142,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.230334,-3.693693,9.0,ID.MA.AM,97129.0,16-06-21,05:27:18,154,1.0,green
143,ff434889f84f9a46679b186a7f0b7da473ce0314,128.155886,-3.707321,6.0,ID.MA.AM,97117.0,16-06-21,05:27:20,55,0.999,green
144,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,7.0,ID.MA.AM,97212.0,16-06-21,05:27:21,1068,1.0,green
145,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,5.0,ID.MA.MT,97544.0,16-06-21,05:28:14,314,0.999,green
146,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.219162,-3.405405,8.0,,,16-06-21,05:28:18,10,0.999,green
147,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,05:28:25,396,1.0,green
148,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21915,-3.40542,10.0,,,16-06-21,05:28:28,10,0.999,green
149,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:28:34,1068,1.0,green
150,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,11.0,ID.MA.MT,97544.0,16-06-21,05:28:36,314,0.999,green
151,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,9.0,ID.MA.MT,97544.0,16-06-21,05:28:38,38,1.0,green
152,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,5.0,ID.MA.AM,97116.0,16-06-21,05:28:45,112,0.999,green
153,ff434889f84f9a46679b186a7f0b7da473ce0314,128.155886,-3.707321,10.0,ID.MA.AM,97117.0,16-06-21,05:28:51,55,1.0,green
154,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:29:12,1068,1.0,green
155,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,19.0,ID.MA.AM,97115.0,16-06-21,05:29:17,1003,0.999,green
156,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,19.0,ID.MA.AM,97115.0,16-06-21,05:29:27,1003,1.0,green
157,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.10367,-3.35136,5.0,ID.MA.MT,97544.0,16-06-21,05:29:40,72,0.999,green
158,7c868a9f7d8e5a3a03fb2c77959360e58e845b42,128.424569,-3.550663,6.0,ID.MA.MT,97545.0,16-06-21,05:29:45,35,1.0,green
159,6735ebe4ee153a008d94e65be0953bcbd3b4ad79,128.161012,-3.706674,7.0,ID.MA.AM,97117.0,16-06-21,05:29:47,1,0.999,green
160,655139e1005828f1615de97f296019f9b0067975,128.221002,-3.682218,13.0,ID.MA.AM,97128.0,16-06-21,05:29:56,463,1.0,green
161,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,4.0,ID.MA.MT,97544.0,16-06-21,05:29:59,38,0.999,green
162,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:30:00,1068,1.0,green
163,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97026,-3.2973,15.0,ID.MA.MT,97544.0,16-06-21,05:30:07,254,1.0,green
164,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,7.0,ID.MA.AM,97116.0,16-06-21,05:30:08,161,0.999,green
165,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22445,-3.65433,8.0,ID.MA.AM,,16-06-21,05:30:10,6,1.0,green
166,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22445,-3.65433,7.0,ID.MA.AM,,16-06-21,05:30:11,6,0.999,green
167,6dd0a5f3c8f10fd39453481dc70d0e53de4c55d2,128.22444,-3.65432,8.0,ID.MA.AM,,16-06-21,05:30:25,6,0.999,green
168,fdbe3e7bfb5520bab7840126c1285fb9f04adc39,128.19468,-3.68688,6.0,ID.MA.AM,97122.0,16-06-21,05:30:30,35,1.0,green
169,fdbe3e7bfb5520bab7840126c1285fb9f04adc39,128.19469,-3.68687,6.0,ID.MA.AM,97122.0,16-06-21,05:30:45,35,0.999,green
170,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:30:50,1068,1.0,green
171,e791b4d21f275a4798523d1d1cf4bd677389989c,128.1814,-3.72974,7.0,ID.MA.AM,97116.0,16-06-21,05:30:58,161,1.0,green
172,c38059c48f9284f7402e56b602cd7f7441425a24,129.18183,-2.95754,10.0,ID.MA.MT,97544.0,16-06-21,05:31:07,38,0.999,green
173,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,6.0,ID.MA.AM,,16-06-21,05:31:15,104,1.0,green
174,1231a30ff1c5450775f62e7474e353f1356e630c,128.27824,-3.613086,5.0,ID.MA.MT,97544.0,16-06-21,05:31:19,19,0.999,green
175,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,6.0,ID.MA.AM,,16-06-21,05:31:20,104,1.0,green
176,2276974089d91fe04c7cfd0d0af2594ae63ee482,128.19764,-3.67065,6.0,ID.MA.AM,97128.0,16-06-21,05:31:24,154,0.999,green
177,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.18904,-3.657657,11.0,ID.MA.AM,97223.0,16-06-21,05:31:26,396,1.0,green
178,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,9.0,ID.MA.AM,97115.0,16-06-21,05:31:30,1003,0.999,green
179,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,10.0,ID.MA.MT,97544.0,16-06-21,05:31:30,38,1.0,green
180,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,25.0,ID.MA.MT,97544.0,16-06-21,05:31:31,38,0.999,green
181,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17616,-3.693693,8.0,ID.MA.AM,,16-06-21,05:31:39,104,1.0,green
182,fcc44e5505f49173f9f00a5c3115df50eeaed8f9,129.045187,-2.991223,6.0,ID.MA.MT,97544.0,16-06-21,05:32:08,1,0.999,green
183,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,14.0,ID.MA.AM,97116.0,16-06-21,05:32:08,112,1.0,green
184,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,14.0,ID.MA.MT,97545.0,16-06-21,05:32:28,264,0.999,green
185,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:32:35,104,1.0,green
186,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,13.0,ID.MA.MT,,16-06-21,05:32:48,334,0.999,green
187,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,7.0,ID.MA.AM,97115.0,16-06-21,05:32:59,1003,1.0,green
188,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,12.0,ID.MA.MT,97544.0,16-06-21,05:33:06,254,0.999,green
189,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:33:31,104,1.0,green
190,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16072,-3.711711,5.0,ID.MA.AM,97117.0,16-06-21,05:33:37,51,0.999,green
191,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23073,-3.65216,2.0,ID.MA.AM,97212.0,16-06-21,05:33:38,1068,1.0,green
192,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,11.0,ID.MA.AM,97116.0,16-06-21,05:33:41,161,0.999,green
193,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23076,-3.652148,2.0,ID.MA.AM,97212.0,16-06-21,05:33:48,1068,1.0,green
194,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16072,-3.711711,6.0,ID.MA.AM,97117.0,16-06-21,05:34:07,51,0.999,green
195,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,10.0,ID.MA.MT,97545.0,16-06-21,05:34:20,264,1.0,green
196,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,23.0,ID.MA.MT,97545.0,16-06-21,05:34:22,264,0.999,green
197,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:34:23,104,1.0,green
198,598583ab72a5c2732f01da63aabaa981b1d5330b,128.121586,-3.77877,4.0,ID.MA.AM,97118.0,16-06-21,05:34:26,13,0.999,green
199,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,20.0,ID.MA.AM,97223.0,16-06-21,05:34:26,396,1.0,green
200,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,5.0,ID.MA.AM,97115.0,16-06-21,05:34:27,1003,0.999,green
201,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,5.0,ID.MA.MT,97544.0,16-06-21,05:34:29,314,1.0,green
203,2276974089d91fe04c7cfd0d0af2594ae63ee482,128.180681,-3.69301,6.0,ID.MA.AM,97126.0,16-06-21,05:34:32,154,1.0,green
202,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,18.0,ID.MA.AM,,16-06-21,05:34:32,104,0.999,green
204,598583ab72a5c2732f01da63aabaa981b1d5330b,128.121586,-3.77877,9.0,ID.MA.AM,97118.0,16-06-21,05:34:39,13,0.999,green
205,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,18.0,ID.MA.AM,,16-06-21,05:34:41,104,1.0,green
206,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19351,-3.64876,52.4,ID.MA.AM,97222.0,16-06-21,05:34:52,661,0.999,green
207,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.2933,-3.62026,10.0,ID.MA.MT,97544.0,16-06-21,05:34:54,314,1.0,green
208,1231a30ff1c5450775f62e7474e353f1356e630c,128.278247,-3.613087,17.0,ID.MA.MT,97544.0,16-06-21,05:34:56,19,0.999,green
209,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,15.0,ID.MA.AM,97212.0,16-06-21,05:35:14,1068,1.0,green
210,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:35:15,1068,0.999,green
211,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,17.0,ID.MA.AM,97212.0,16-06-21,05:35:19,1068,1.0,green
212,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,3.0,ID.MA.AM,97212.0,16-06-21,05:35:21,1068,0.999,green
213,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,7.0,ID.MA.MT,97544.0,16-06-21,05:35:31,314,0.999,green
214,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,2.0,ID.MA.AM,97212.0,16-06-21,05:35:40,1068,1.0,green
215,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,11.0,ID.MA.MT,97544.0,16-06-21,05:35:45,314,0.999,green
216,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,6.0,ID.MA.AM,97115.0,16-06-21,05:35:52,1003,1.0,green
217,06f512c297e16e81dd161979ac09545df0afeb34,128.194223,-3.693693,7.0,ID.MA.AM,97121.0,16-06-21,05:35:55,28,0.999,green
218,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,37.0,ID.MA.MT,97545.0,16-06-21,05:36:01,264,1.0,green
219,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,6.0,ID.MA.MT,97544.0,16-06-21,05:36:06,254,0.999,green
220,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.22048,-3.69198,7.0,ID.MA.AM,97128.0,16-06-21,05:36:12,27,1.0,green
221,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23075,-3.65214,4.0,ID.MA.AM,97212.0,16-06-21,05:36:13,1068,0.999,green
222,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,7.0,ID.MA.AM,97128.0,16-06-21,05:36:21,27,1.0,green
223,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,4.0,ID.MA.AM,97212.0,16-06-21,05:36:24,1068,0.999,green
224,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:36:30,104,1.0,green
225,e791b4d21f275a4798523d1d1cf4bd677389989c,128.1814,-3.72972,12.0,ID.MA.AM,97116.0,16-06-21,05:36:31,161,0.999,green
226,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,05:36:37,1003,1.0,green
227,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,12.0,ID.MA.AM,97116.0,16-06-21,05:36:42,161,0.999,green
229,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.22047,-3.691964,15.0,ID.MA.AM,97128.0,16-06-21,05:36:43,27,0.999,green
228,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,20.0,ID.MA.AM,97115.0,16-06-21,05:36:43,1003,1.0,green
230,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.181582,-3.69588,5.0,ID.MA.AM,97126.0,16-06-21,05:36:55,54,1.0,green
231,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:37:07,104,0.999,green
232,c23d22710dcb7e26b69ffb274eb9609503007902,128.190567,-3.716678,24.0,ID.MA.AM,97129.0,16-06-21,05:37:11,2,1.0,green
233,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,22.0,ID.MA.AM,97212.0,16-06-21,05:37:13,1068,0.999,green
234,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,7.0,ID.MA.MT,97545.0,16-06-21,05:37:35,264,1.0,green
235,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,13.0,ID.MA.AM,97128.0,16-06-21,05:37:37,27,0.999,green
236,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,12.0,ID.MA.AM,97116.0,16-06-21,05:38:18,112,0.999,green
237,1231a30ff1c5450775f62e7474e353f1356e630c,128.278247,-3.613087,11.0,ID.MA.MT,97544.0,16-06-21,05:38:19,19,1.0,green
238,e8344a4ad95bd80d8aa84cfdfeb95e8a07208a98,128.16072,-3.711711,7.0,ID.MA.AM,97117.0,16-06-21,05:38:23,7,0.999,green
239,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,3.0,ID.MA.AM,97128.0,16-06-21,05:38:28,27,1.0,green
240,6526d0591973f008b9ae4ca2f6b09aadd24f7f13,128.191898,-3.650275,5.0,ID.MA.AM,97222.0,16-06-21,05:38:35,3,0.999,green
241,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,4.0,ID.MA.MT,97544.0,16-06-21,05:38:50,314,0.999,green
242,1231a30ff1c5450775f62e7474e353f1356e630c,128.278247,-3.613087,8.0,ID.MA.MT,97544.0,16-06-21,05:38:56,19,1.0,green
243,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,6.0,ID.MA.AM,97128.0,16-06-21,05:38:58,27,0.999,green
244,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,10.0,ID.MA.MT,97544.0,16-06-21,05:39:07,254,1.0,green
245,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,10.0,ID.MA.AM,97115.0,16-06-21,05:39:08,1003,0.999,green
246,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,16.0,ID.MA.MT,97544.0,16-06-21,05:39:14,314,1.0,green
247,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,12.0,ID.MA.AM,97115.0,16-06-21,05:39:16,1003,0.999,green
248,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,17.0,ID.MA.MT,97544.0,16-06-21,05:39:17,314,1.0,green
249,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:39:18,1068,0.999,green
250,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,3.0,ID.MA.AM,97128.0,16-06-21,05:39:22,27,1.0,green
251,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,12.0,ID.MA.AM,97115.0,16-06-21,05:39:26,1003,0.999,green
252,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,23.0,ID.MA.AM,97212.0,16-06-21,05:39:30,1068,1.0,green
253,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,5.0,ID.MA.AM,97128.0,16-06-21,05:39:33,27,0.999,green
254,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.23075,-3.65214,7.0,ID.MA.AM,97212.0,16-06-21,05:39:38,1068,1.0,green
255,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,8.0,ID.MA.MT,97544.0,16-06-21,05:39:41,314,0.999,green
256,95f4772c31f979f8558ae9fb1b7a3868388e00ce,128.220479,-3.691964,2.0,ID.MA.AM,97128.0,16-06-21,05:39:43,27,1.0,green
257,6526d0591973f008b9ae4ca2f6b09aadd24f7f13,128.191898,-3.650275,11.0,ID.MA.AM,97222.0,16-06-21,05:39:45,3,0.999,green
258,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,7.0,ID.MA.AM,97212.0,16-06-21,05:39:48,1068,1.0,green
259,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:39:53,1068,0.999,green
260,13962a3b00c730a9d88733999278a05dacbb80cf,128.191813,-3.682178,12.0,ID.MA.AM,97128.0,16-06-21,05:39:53,165,1.0,green
261,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,10.0,ID.MA.AM,97115.0,16-06-21,05:39:58,1003,0.999,green
262,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,10.0,ID.MA.AM,97212.0,16-06-21,05:40:03,1068,1.0,green
263,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,8.0,ID.MA.MT,97544.0,16-06-21,05:40:16,314,0.999,green
264,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.23034,-3.6937,16.0,ID.MA.AM,97129.0,16-06-21,05:40:18,154,1.0,green
265,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,13.0,ID.MA.AM,97116.0,16-06-21,05:40:19,161,0.999,green
266,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29382,-3.61991,8.0,ID.MA.MT,97544.0,16-06-21,05:40:26,314,1.0,green
267,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.230334,-3.693693,16.0,ID.MA.AM,97129.0,16-06-21,05:40:28,154,0.999,green
268,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,14.0,ID.MA.MT,97544.0,16-06-21,05:40:41,314,0.999,green
