,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
269,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,4.0,ID.MA.MT,97544.0,16-06-21,05:40:44,314,1.0,green
270,c30e1ad76614c344612bc834ad224cf56b78875a,127.96108,-3.65523,10.0,ID.MA.MT,97543.0,16-06-21,05:41:01,28,0.999,green
271,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,6.0,ID.MA.AM,,16-06-21,05:41:07,104,0.999,green
272,13962a3b00c730a9d88733999278a05dacbb80cf,128.191813,-3.682178,27.0,ID.MA.AM,97128.0,16-06-21,05:41:15,165,0.999,green
273,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,12.0,ID.MA.AM,97116.0,16-06-21,05:41:18,112,0.999,green
274,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,15.0,ID.MA.AM,97212.0,16-06-21,05:41:26,1068,1.0,green
275,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70593,11.0,ID.MA.AM,97115.0,16-06-21,05:41:30,1003,0.999,green
276,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17616,-3.693693,12.0,ID.MA.AM,,16-06-21,05:41:33,104,1.0,green
277,c30e1ad76614c344612bc834ad224cf56b78875a,127.96107,-3.65524,10.0,ID.MA.MT,97543.0,16-06-21,05:41:52,28,0.999,green
278,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,4.0,ID.MA.MT,97544.0,16-06-21,05:42:06,254,1.0,green
279,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,3.0,ID.MA.MT,97544.0,16-06-21,05:42:12,314,0.999,green
280,5c8215c42bf7e1218917e9be715bd012d6cdaccb,128.175264,-3.705839,5.0,ID.MA.AM,97116.0,16-06-21,05:42:36,24,1.0,green
281,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,6.0,ID.MA.MT,97544.0,16-06-21,05:42:45,314,1.0,green
282,8a702966b0866e67e5f78d79a2f2a2858a416e9f,128.19162,-3.67568,8.0,ID.MA.AM,97129.0,16-06-21,05:42:45,74,0.999,green
283,b30f953e62a7b40b84cb900e58c4f006b5b1cd27,128.078154,-3.075306,11.0,ID.MA.SB,97561.0,16-06-21,05:42:49,5,0.999,green
284,5def4c8e45cdd1028cc0838d929918e5a80ca2a2,129.507161,-2.81081,8.0,ID.MA.MT,97544.0,16-06-21,05:42:59,72,1.0,green
285,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,11.0,ID.MA.MT,97544.0,16-06-21,05:43:10,314,0.999,green
286,a08c190e891a361febc327f0b20a253aed88aa30,128.171803,-3.589586,20.0,ID.MA.MT,97543.0,16-06-21,05:43:15,2,1.0,green
287,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,14.0,ID.MA.AM,,16-06-21,05:43:22,104,0.999,green
288,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.230334,-3.693693,10.0,ID.MA.AM,97129.0,16-06-21,05:43:26,154,1.0,green
289,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19354,-3.64875,72.9,ID.MA.AM,97222.0,16-06-21,05:43:33,661,0.999,green
290,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,5.0,ID.MA.MT,97544.0,16-06-21,05:43:34,314,1.0,green
291,4071ae47db0cc743fa218c4f3578df4acb75e59e,128.96777,-3.299846,8.0,ID.MA.MT,97544.0,16-06-21,05:43:35,4,0.999,green
292,4071ae47db0cc743fa218c4f3578df4acb75e59e,128.967772,-3.299846,14.0,ID.MA.MT,97544.0,16-06-21,05:43:37,4,1.0,green
293,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,13.0,ID.MA.AM,,16-06-21,05:43:41,104,0.999,green
294,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,16.0,ID.MA.AM,,16-06-21,05:43:42,104,1.0,green
295,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19353,-3.64876,72.9,ID.MA.AM,97222.0,16-06-21,05:43:44,661,0.999,green
296,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,7.0,ID.MA.MT,97544.0,16-06-21,05:43:51,314,1.0,green
297,6526d0591973f008b9ae4ca2f6b09aadd24f7f13,128.191898,-3.650275,9.0,ID.MA.AM,97222.0,16-06-21,05:44:23,3,1.0,green
298,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,4.0,ID.MA.MT,97544.0,16-06-21,05:44:26,314,0.999,green
299,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,10.0,ID.MA.MT,97544.0,16-06-21,05:44:34,314,1.0,green
300,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:44:38,104,0.999,green
301,00fb4c3d8d96adb99701388779c978b1389efa17,128.16997,-3.709246,8.0,ID.MA.AM,97116.0,16-06-21,05:44:46,246,1.0,green
302,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17616,-3.693693,15.0,ID.MA.AM,,16-06-21,05:44:57,104,0.999,green
303,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29382,-3.61991,13.0,ID.MA.MT,97544.0,16-06-21,05:45:17,314,1.0,green
304,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,13.0,ID.MA.MT,97544.0,16-06-21,05:45:27,314,0.999,green
305,11125c754287cd3370c204c0027f85ee248fe9b0,129.551391,-3.459459,6.0,ID.MA.MT,97544.0,16-06-21,05:45:38,23,1.0,green
306,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,14.0,ID.MA.MT,97544.0,16-06-21,05:45:47,314,0.999,green
307,5def4c8e45cdd1028cc0838d929918e5a80ca2a2,129.507161,-2.81081,14.0,ID.MA.MT,97544.0,16-06-21,05:45:49,72,1.0,green
308,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,10.0,ID.MA.MT,97544.0,16-06-21,05:46:09,314,0.999,green
309,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.18688,-3.71143,9.0,ID.MA.AM,97129.0,16-06-21,05:46:17,15,0.999,green
310,6b6b2ace4618d5fa5ebe16a037301df9b5f69abb,129.790591,-2.907042,11.0,ID.MA.MT,97544.0,16-06-21,05:46:29,3,0.999,green
311,6b6b2ace4618d5fa5ebe16a037301df9b5f69abb,129.79059,-2.90706,9.0,ID.MA.MT,97544.0,16-06-21,05:46:38,3,1.0,green
312,6b6b2ace4618d5fa5ebe16a037301df9b5f69abb,129.79059,-2.90705,9.0,ID.MA.MT,97544.0,16-06-21,05:46:48,3,0.999,green
313,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,9.0,ID.MA.MT,97544.0,16-06-21,05:47:02,314,1.0,green
314,58a7cc28b3882603c0e1fb19d6a23e65b5d00f92,128.192256,-3.681716,4.0,ID.MA.AM,97128.0,16-06-21,05:47:18,300,0.999,green
315,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,8.0,ID.MA.AM,97115.0,16-06-21,05:47:27,1003,0.999,green
316,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,3.0,ID.MA.MT,97544.0,16-06-21,05:47:55,314,1.0,green
317,536a90f46f893e72693f955403ce25415496c055,128.186473,-3.639639,12.0,ID.MA.AM,97223.0,16-06-21,05:48:05,154,0.999,green
318,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705927,14.0,ID.MA.AM,97115.0,16-06-21,05:48:14,1003,1.0,green
319,43fed96d4ef4ac905ad462960e3e0b155a0569f4,128.2003,-3.68158,6.0,ID.MA.AM,97128.0,16-06-21,05:48:32,27,1.0,green
320,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,24.0,ID.MA.MT,97544.0,16-06-21,05:48:34,314,0.999,green
321,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.103672,-3.351351,8.0,ID.MA.MT,97544.0,16-06-21,05:48:40,72,1.0,green
322,5def4c8e45cdd1028cc0838d929918e5a80ca2a2,129.507161,-2.81081,23.0,ID.MA.MT,97544.0,16-06-21,05:48:50,72,0.999,green
323,11125c754287cd3370c204c0027f85ee248fe9b0,129.551391,-3.459459,8.0,ID.MA.MT,97544.0,16-06-21,05:48:54,23,1.0,green
324,f5265b8e58adb853693480014aa5d566cb22f2e6,128.1776,-3.6902,81.0,,,16-06-21,05:48:57,10,0.999,green
325,b1f96c8c787756ab599b96331223076c220d19a2,128.376105,-3.366805,6.0,ID.MA.SB,97566.0,16-06-21,05:48:58,1,1.0,green
326,11125c754287cd3370c204c0027f85ee248fe9b0,129.55139,-3.459459,3.0,ID.MA.MT,97544.0,16-06-21,05:49:01,23,0.999,green
327,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,9.0,ID.MA.MT,97544.0,16-06-21,05:49:08,314,1.0,green
328,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,11.0,ID.MA.AM,,16-06-21,05:49:10,104,0.999,green
329,6d44d1ae899cf2b151d68b50486ac46367b5c8a1,128.21917,-3.68482,20.0,ID.MA.AM,97128.0,16-06-21,05:49:11,3,1.0,green
330,a8c0d3c1836454ab147c91b71a12dba2ac943c61,128.165635,-3.661329,9.0,ID.MA.AM,97224.0,16-06-21,05:49:12,1,0.999,green
331,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.18688,-3.71143,14.0,ID.MA.AM,97129.0,16-06-21,05:49:15,15,1.0,green
332,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.18688,-3.71144,14.0,ID.MA.AM,97129.0,16-06-21,05:49:20,15,0.999,green
333,6d44d1ae899cf2b151d68b50486ac46367b5c8a1,128.21917,-3.68481,20.0,ID.MA.AM,97128.0,16-06-21,05:49:22,3,1.0,green
334,5e90b45c457e88201079aec9dc5b0ef527894c17,128.18734,-3.71082,7.0,ID.MA.AM,97129.0,16-06-21,05:49:50,1,0.999,green
335,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29382,-3.61993,9.0,ID.MA.MT,97544.0,16-06-21,05:49:58,314,1.0,green
336,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,16.0,ID.MA.MT,97544.0,16-06-21,05:50:05,314,0.999,green
337,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,10.0,ID.MA.MT,97544.0,16-06-21,05:50:12,314,1.0,green
338,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29382,-3.61991,10.0,ID.MA.MT,97544.0,16-06-21,05:50:21,314,0.999,green
339,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,8.0,ID.MA.MT,97544.0,16-06-21,05:50:31,314,0.999,green
340,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29381,-3.61992,8.0,ID.MA.MT,97544.0,16-06-21,05:50:37,314,1.0,green
341,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,8.0,ID.MA.MT,97544.0,16-06-21,05:50:54,314,0.999,green
342,614ea78d230b70e4898834c26e472b2bfedee6e4,128.19684,-3.711711,8.0,ID.MA.AM,97129.0,16-06-21,05:50:56,130,1.0,green
343,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,5.0,ID.MA.MT,97544.0,16-06-21,05:51:07,254,0.999,green
344,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,8.0,ID.MA.MT,97544.0,16-06-21,05:51:42,314,0.999,green
345,5def4c8e45cdd1028cc0838d929918e5a80ca2a2,129.507161,-2.81081,9.0,ID.MA.MT,97544.0,16-06-21,05:51:50,72,1.0,green
346,486508a2ed745b832584da3b18c77a2540fb51e3,128.216538,-3.632136,12.0,ID.MA.AM,97217.0,16-06-21,05:51:55,133,0.999,green
347,486508a2ed745b832584da3b18c77a2540fb51e3,128.216538,-3.632136,20.0,ID.MA.AM,97217.0,16-06-21,05:52:00,133,1.0,green
348,11125c754287cd3370c204c0027f85ee248fe9b0,129.551391,-3.459459,7.0,ID.MA.MT,97544.0,16-06-21,05:52:36,23,1.0,green
349,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.175396,-3.697551,6.0,ID.MA.AM,97111.0,16-06-21,05:52:57,156,1.0,green
350,75b2247f5e857552e4803211232d9017cc83719f,128.358506,-3.337782,8.0,ID.MA.SB,97566.0,16-06-21,05:53:12,27,1.0,green
351,75b2247f5e857552e4803211232d9017cc83719f,128.3585,-3.33778,8.0,ID.MA.SB,97566.0,16-06-21,05:53:21,27,0.999,green
352,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.175396,-3.697551,7.0,ID.MA.AM,97111.0,16-06-21,05:53:27,156,1.0,green
353,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19345,-3.64885,87.6,ID.MA.AM,97222.0,16-06-21,05:53:30,661,1.0,green
354,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:53:31,104,0.999,green
355,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19345,-3.64886,87.6,ID.MA.AM,97222.0,16-06-21,05:53:45,661,1.0,green
356,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,24.0,ID.MA.MT,97544.0,16-06-21,05:54:06,254,0.999,green
357,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,13.0,ID.MA.MT,97544.0,16-06-21,05:54:21,314,1.0,green
358,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:54:26,104,0.999,green
359,614ea78d230b70e4898834c26e472b2bfedee6e4,128.196832,-3.711711,11.0,ID.MA.AM,97129.0,16-06-21,05:54:30,130,1.0,green
360,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,9.0,ID.MA.AM,,16-06-21,05:54:30,104,0.999,green
361,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,5.0,ID.MA.MT,97544.0,16-06-21,05:54:34,314,1.0,green
362,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,05:54:45,104,0.999,green
363,c06e5927d78f20fb5c3729fcc9c437a34b81326d,128.230334,-3.693693,12.0,ID.MA.AM,97129.0,16-06-21,05:54:57,25,1.0,green
364,b7467e52eb4661b55c88188ae1671cc5818e5496,128.24322,-3.65767,10.0,ID.MA.AM,97212.0,16-06-21,05:55:10,4,0.999,green
365,b7467e52eb4661b55c88188ae1671cc5818e5496,128.2432,-3.65766,13.0,ID.MA.AM,97212.0,16-06-21,05:55:19,4,1.0,green
366,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,5.0,ID.MA.AM,,16-06-21,05:55:20,104,0.999,green
367,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293811,-3.619915,11.0,ID.MA.MT,97544.0,16-06-21,05:55:21,314,1.0,green
368,b7467e52eb4661b55c88188ae1671cc5818e5496,128.2432,-3.65766,10.0,ID.MA.AM,97212.0,16-06-21,05:55:25,4,0.999,green
369,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,7.0,ID.MA.MT,97544.0,16-06-21,05:55:34,314,0.999,green
370,11125c754287cd3370c204c0027f85ee248fe9b0,129.551391,-3.459459,10.0,ID.MA.MT,97544.0,16-06-21,05:55:36,23,0.999,green
371,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,16.0,ID.MA.AM,97115.0,16-06-21,05:55:39,1003,1.0,green
372,4071ae47db0cc743fa218c4f3578df4acb75e59e,128.967772,-3.299846,11.0,ID.MA.MT,97544.0,16-06-21,05:55:57,4,1.0,green
373,5d7b875d3651462dddf4e9a8091278bfe0ea9ef7,128.177597,-3.6902,9.0,,,16-06-21,05:56:04,2,0.999,green
374,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,8.0,ID.MA.MT,97545.0,16-06-21,05:56:07,264,1.0,green
375,d846d0da07ac00528d4508bc16efd249b3efbea9,128.17615,-3.6937,7.0,ID.MA.AM,,16-06-21,05:56:09,104,0.999,green
376,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:56:11,314,1.0,green
377,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61986,20.0,ID.MA.MT,97544.0,16-06-21,05:56:14,314,0.999,green
378,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61984,10.0,ID.MA.MT,97544.0,16-06-21,05:56:22,314,1.0,green
379,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,6.0,ID.MA.MT,97544.0,16-06-21,05:56:23,314,0.999,green
380,cc799df4319f433800894d6b5cd7d57137451a7a,128.79005,-3.6937,6.0,ID.MA.MT,,16-06-21,05:56:37,334,1.0,green
381,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,5.0,ID.MA.MT,97544.0,16-06-21,05:56:41,314,0.999,green
382,cc799df4319f433800894d6b5cd7d57137451a7a,128.79006,-3.6937,6.0,ID.MA.MT,,16-06-21,05:56:47,334,0.999,green
383,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,05:56:59,104,1.0,green
384,15b2ad170a728427d7934448d8f7d375d917f090,128.48187,-3.520146,19.0,ID.MA.MT,97545.0,16-06-21,05:56:59,264,0.999,green
385,7b2d2093bbb7fa9927a35e44ee094bc493b9225b,128.76445,-3.680778,10.0,ID.MA.MT,97547.0,16-06-21,05:57:11,1,0.999,green
386,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,4.0,ID.MA.MT,97544.0,16-06-21,05:57:26,254,1.0,green
387,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61984,9.0,ID.MA.MT,97544.0,16-06-21,05:57:33,314,0.999,green
388,e7f02099957e680cbe32fa2462a00c6f4600c24f,128.19422,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,05:57:39,65,1.0,green
389,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,9.0,ID.MA.MT,97544.0,16-06-21,05:57:44,314,0.999,green
390,eafe2f9021597920db797dee09ee2a505d0856dd,128.189044,-3.657657,6.0,ID.MA.AM,97223.0,16-06-21,05:57:48,2609,1.0,green
391,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,8.0,ID.MA.MT,97544.0,16-06-21,05:57:57,314,0.999,green
392,d846d0da07ac00528d4508bc16efd249b3efbea9,128.176168,-3.693693,21.0,ID.MA.AM,,16-06-21,05:58:10,104,1.0,green
393,68b1abd7c94ec9310683a8dea28b327a52cea7ce,128.194223,-3.693693,18.0,ID.MA.AM,97121.0,16-06-21,05:58:14,16,0.999,green
394,812aca88203ed1a02bc5555e6c24622732e56ff8,128.176168,-3.693693,4.0,ID.MA.AM,,16-06-21,05:58:26,41,0.999,green
395,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235733,-3.628097,11.0,ID.MA.AM,97216.0,16-06-21,05:58:31,241,1.0,green
396,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:58:34,314,0.999,green
397,8742826ef7a381777ae62baea91889d279852333,128.852928,-3.220463,6.0,ID.MA.MT,97544.0,16-06-21,05:58:48,1,1.0,green
398,346eba4d5c0dc1fca5e78afe97395c236f11be49,128.206408,-3.67578,9.0,ID.MA.AM,97128.0,16-06-21,05:58:50,241,0.999,green
399,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,8.0,ID.MA.MT,97544.0,16-06-21,05:59:22,314,1.0,green
400,24964efa8f21d6972ceb0929d4b50cd21b96ed15,128.228915,-3.652588,9.0,ID.MA.AM,97212.0,16-06-21,05:59:24,3,0.999,green
401,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29369,-3.61985,10.0,ID.MA.MT,97544.0,16-06-21,05:59:48,314,0.999,green
402,a4fe8025afb0fea75c6c3788928e2a6e546de02f,128.212279,-3.693693,7.0,ID.MA.AM,97129.0,16-06-21,05:59:52,183,1.0,green
403,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293691,-3.619841,10.0,ID.MA.MT,97544.0,16-06-21,05:59:56,314,0.999,green
404,8e1d595fd7503a2ca766e06a71a13c9ad4ac43ba,128.971183,-3.286909,10.0,ID.MA.MT,97544.0,16-06-21,06:00:00,8,1.0,green
