maid,horizontal_accuracy,latitude,longitude,city_hasc,postcode,Date,Hour,count
ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,6.0,-3.692114,128.22113,ID.MA.AM,97128.0,16-06-21,00:00:01,162
35b36a9053e41c59ad9c40e80c11956683761ac1,9.0,-3.675675,128.191627,ID.MA.AM,97129.0,16-06-21,00:00:24,37
efb7cd8bb7fff21374bd62111edcfbe35715ca83,3.0,-3.100216,130.483548,ID.MA.ST,97585.0,16-06-21,00:00:26,10
c38bf9d3093a4e1a9116333c94103230e896e3a3,13.0,-3.23473,127.65803,ID.MA.SB,97579.0,16-06-21,00:01:27,3
2d68e58a92f642e37627d730d46dd86cc26eb293,11.0,-5.780475,134.211458,ID.MA.KA,97681.0,16-06-21,00:01:36,5
25a0c2f1beaa651ac501326d113d67d2a2c43f7c,18.0,-6.051706,134.282445,ID.MA.KA,97691.0,16-06-21,00:02:06,1
7892cb38b324d52f3f15bb233022861859ab59e3,8.0,-3.711711,128.088497,ID.MA.MT,97227.0,16-06-21,00:02:17,93
add1e62582cde850bb458a7402eb55fd95795dec,6.0,-5.648743,132.736201,ID.MA.MN,97651.0,16-06-21,00:02:50,1
82cdc266bcb3b49c7cd0222ce473084acc99431b,16.0,-3.70283,128.17842,ID.MA.AM,97114.0,16-06-21,00:03:04,296
754b8e93a76db23ff144c6a0d7a9fb2cb2789055,17.0,-3.72726,128.1469,ID.MA.AM,97117.0,16-06-21,00:03:18,2147
c333de0bdbb07fbda3c33d605864975a223c025d,7.0,-3.68865,128.18461,ID.MA.AM,97123.0,16-06-21,00:03:48,11
bf3f0b4311ba7966675f1ded822b3881a602ddc4,8.0,-3.76577,128.1325,ID.MA.AM,97117.0,16-06-21,00:03:56,127
17b1c03a9e13d389d9fdba82e1402b3f2b1c1bdc,3.0,-3.680362,128.192452,ID.MA.AM,97128.0,16-06-21,00:03:57,4
7fe1a4e7fa7cb43ddf1bfa23a3bb10250a5ef6c3,6.0,-3.69912,128.17476,ID.MA.AM,97112.0,16-06-21,00:04:47,5
15dee6ef9ae5425d5ccf9ccae67fb412a94cecc9,11.0,-3.71021,128.16142,ID.MA.AM,97117.0,16-06-21,00:04:53,3
b186b4e57b8169dd4d897c8fe07a7c9ec216d05f,4.0,-5.639639,132.73256,ID.MA.TU,97651.0,16-06-21,00:05:23,2
9d1f9f35b9cedd654e30259a42f01b496ed2e0ea,12.0,-7.981981,131.308177,ID.MA.MB,97465.0,16-06-21,00:05:36,37
9ad80b3866420ec419502637726465d30b77852d,9.0,-3.8782,130.89856,ID.MA.ST,97585.0,16-06-21,00:05:57,2
5e712b131d594cf6ef2d66f2dd5ed1a8750e1180,13.0,-3.72973,128.18139,ID.MA.AM,97116.0,16-06-21,00:06:03,19
abfca932b68d7338e004509b85b1208e6db130ed,14.0,-3.67027,128.20252,ID.MA.AM,97128.0,16-06-21,00:07:03,1
f843e7cf82ea3018299da97612361b7ca7e894e4,20.0,-5.63353,132.75009,ID.MA.TU,97614.0,16-06-21,00:07:04,5
5f17982b7bfdc9df4306d105d176e525b038e8a2,7.0,-5.755887,134.235609,ID.MA.KA,,16-06-21,00:07:39,15
b133ceae9b065a445b5654d03c2151ba5b147628,5.0,-3.099099,128.205515,ID.MA.SB,97561.0,16-06-21,00:08:02,117
8c501afecc18a90c21db843ca99b613455b3d5dc,5.0,-3.625177,128.251572,ID.MA.AM,97214.0,16-06-21,00:08:15,1
8d2627068cc185c5fe2381aa2e09efa3b7a315b1,3.0,-3.299396,128.964631,ID.MA.MT,97544.0,16-06-21,00:08:19,1
4a01136484a6145e8723a9f1b0bcde33b3417750,18.0,-3.081081,128.203339,ID.MA.SB,97561.0,16-06-21,00:08:46,5
5fa35eabd4c95b235f38b819ae10edd33487ce22,15.0,-5.50483,133.13236,,97642.0,16-06-21,00:08:52,18
fef6274e41ef8b86b503881ece2c1791e2059900,7.0,-3.657657,128.20709,,,16-06-21,00:08:58,7
bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,20.0,-3.686565,128.184443,ID.MA.AM,97123.0,16-06-21,00:09:00,275
e3d470f3b8a8403332dfd64bf52fa01b016d3ea8,6.0,-8.18115,127.6456,ID.MA.MD,97454.0,16-06-21,00:09:53,2
85887486430916484d2dd48890165a11955f6cf4,10.0,-3.693693,128.194223,ID.MA.AM,97121.0,16-06-21,00:11:29,116
655139e1005828f1615de97f296019f9b0067975,19.0,-3.68217,128.22094,ID.MA.AM,97128.0,16-06-21,00:11:50,463
a8ee9d8d64ec52de06c962f495fbbd3fdd2a0e7c,14.0,-3.624282,128.22247,ID.MA.AM,97217.0,16-06-21,00:12:06,1
2483ad7c47c1155601e90bd349b751ca753bb387,14.0,-3.7479,127.92929,ID.MA.MT,,16-06-21,00:12:36,8
b155d26f7395eae899ee241bcf1b5f5df64a333d,24.0,-3.657657,128.18904,ID.MA.AM,97223.0,16-06-21,00:13:51,232
1dea1bad1229ce98f521b664932bd6f5605f8358,6.0,-3.353867,128.993612,ID.MA.MT,97544.0,16-06-21,00:14:28,1
1c1310f88dd8bbf16379d381fee24afc04250a88,20.0,-3.70441,128.17075,ID.MA.AM,97115.0,16-06-21,00:15:47,3198
fa9f3a8c931ce0c1605f647a61a2789bc7a18195,8.0,-5.65588,132.74029,ID.MA.TU,97651.0,16-06-21,00:16:34,5
18dddc20c7218795fa8b94c8f00ebb6c0354f4fb,7.0,-3.681888,128.189366,ID.MA.AM,97128.0,16-06-21,00:17:18,120
53569b51a22f1b5232483de1be33d51a2e51d021,9.0,-2.863227,128.420132,ID.MA.SB,97562.0,16-06-21,00:17:28,10
cc3dd547047d7a0397e1c9ec810824de0a240685,14.0,-3.841632,126.731606,ID.MA.BS,97351.0,16-06-21,00:18:18,4
536a90f46f893e72693f955403ce25415496c055,8.0,-3.639639,128.186473,ID.MA.AM,97223.0,16-06-21,00:19:00,154
eaa22fc5181cdd4c883dd7dfcbb23a1797c7f772,14.0,-3.6937,128.17615,ID.MA.AM,,16-06-21,00:19:26,147
63d56ed713300484eb8138e07649a3aac7769935,6.0,-3.653557,128.184053,ID.MA.AM,97223.0,16-06-21,00:19:30,2
6276dc86aaceb58b980c143ed16d7400f930296a,11.0,-5.656795,132.732121,ID.MA.MN,97651.0,16-06-21,00:19:35,2
eed740c57d125a56b32c84c335c15f77bd0b04f9,7.0,-3.675675,128.191627,ID.MA.AM,97129.0,16-06-21,00:19:38,4
a52e68eefe716868642ec29bf505085f374d98c1,6.0,-3.30274,128.96176,ID.MA.MT,97544.0,16-06-21,00:19:53,3
90235021c3ccc1301f52af81219684c3c4e1ab92,24.0,-5.761145,134.23798,ID.MA.KA,97681.0,16-06-21,00:20:35,30
f6f361389c7756cc2e8813402975a5ce47a1ae11,7.0,-3.66765,127.94874,ID.MA.MT,97543.0,16-06-21,00:21:08,2
4e8cc968624442154e96be5bc7ba4d058523cbf3,12.0,-5.760711,134.226679,ID.MA.KA,97681.0,16-06-21,00:21:29,7
6c8598f62dbdd937d73417b30a643abcce99e81e,2.6,-3.68026,128.20321,ID.MA.AM,97128.0,16-06-21,00:21:29,120
7a53601a745e0c468490a12fbfa784c454eab30b,12.0,-7.153486,131.7195,ID.MA.MB,97463.0,16-06-21,00:21:45,9
83bc88c563b53146f6211c5952a7b13648ab5434,20.0,-3.693693,128.176168,ID.MA.AM,,16-06-21,00:22:11,18
c06e4025216895d0f5cf1065a3c802fef4ef5f0b,11.0,-3.49683,128.698757,ID.MA.MT,97546.0,16-06-21,00:22:22,2
60a849067df2d3b9068cb5351666c5328ce230f9,10.0,-3.68001,127.08767,ID.MA.BS,97352.0,16-06-21,00:22:23,6
489a0be94551d4c4933f43c1db3fb48717d51b14,16.0,-5.75929,134.23308,ID.MA.KA,97681.0,16-06-21,00:22:26,4
02bac206925c77aa8b2a238d4e67e88a473d4f2a,21.0,-3.67998,127.08799,ID.MA.BS,97352.0,16-06-21,00:22:34,4
9178d917708ccdc5901f8c7343582495b681d69b,3.0,-3.68068,127.92755,ID.MA.MT,97543.0,16-06-21,00:22:48,149
7c13b09a28da66b17185838ac6de6d317488b71c,24.0,-5.639639,132.967935,ID.MA.MN,,16-06-21,00:22:49,31
5dc383bfd126e422f26a940bda369c098580180c,16.0,-3.801801,128.101722,,,16-06-21,00:23:37,80
d54d2f5c2b1a5dda09368a34be480e7b8c8a3307,37.0,-3.701212,128.181742,ID.MA.AM,97127.0,16-06-21,00:23:57,3
0c39ea9033b8eb16f94bcc13df47bd98823ed79c,15.0,-8.039662,127.164092,ID.MA.MD,97454.0,16-06-21,00:24:12,5
19bd6bac123dbe5e8e0fb44f46c3652caa540f3a,18.0,-5.62087,132.75327,ID.MA.TU,97614.0,16-06-21,00:24:13,6
9656b57d89243c6a23ba691db941085c89002d46,12.0,-7.15159,131.71942,ID.MA.MB,97463.0,16-06-21,00:24:18,1
0febde54a8d5a0af8d4280d68660b1089a5a5fe7,27.0,-2.800199,129.501557,ID.MA.MT,97544.0,16-06-21,00:24:23,159
e78018c46f4d6b760a56db27288742c30dec3bd8,22.0,-7.227408,131.401391,ID.MA.MB,97467.0,16-06-21,00:24:26,5
40d50016a17029a5b6a2251971ec635ed5ac2444,7.0,-8.158962,127.787267,ID.MA.MD,97453.0,16-06-21,00:24:56,1
8fb21c32cbdf01587064c0ba2d4b56005773181e,18.0,-5.82426,132.80945,ID.MA.MN,97651.0,16-06-21,00:25:26,2
5b51aa3b9690351d790c6f8a2793480d44182bc7,12.0,-3.657657,128.189044,ID.MA.AM,97223.0,16-06-21,00:25:28,151
4cd1ed8f57355dad4dac0522c8b0d5a1187d0c8c,8.0,-3.6937,128.19422,ID.MA.AM,97121.0,16-06-21,00:26:41,182
2fe71f44c9a526dd34a4c5873b72760205a809cc,13.0,-3.689264,128.18329,ID.MA.AM,97123.0,16-06-21,00:27:27,283
5c2730403c96381d8692396cd1f87f0117f6363f,15.0,-3.85014,126.73478,ID.MA.BS,97351.0,16-06-21,00:27:42,99
4977e2d64fd7874956a55a20b2e0fbedcc1e4f57,18.0,-8.1512,127.78698,ID.MA.MD,97453.0,16-06-21,00:27:43,25
3d836914f09e9350da37c05d3be42bd482862414,9.0,-3.693693,128.194223,ID.MA.AM,97121.0,16-06-21,00:27:53,134
9db40637e80954e2e880990eb1f887d11b846aad,11.0,-5.63945,132.74457,ID.MA.TU,97611.0,16-06-21,00:27:54,237
9446fc91f55ba163e3a723c2fd0623aa0e76d445,8.0,-7.977944,131.298651,ID.MA.MB,97465.0,16-06-21,00:28:23,1
a4028f43a326eec9776d5ec4331b98a0068c9d18,13.0,-3.693693,128.194223,ID.MA.AM,97121.0,16-06-21,00:28:34,122
c350348cd2983d145b061c4a6658c0d73ea305f8,4.0,-2.9225,129.23921,ID.MA.MT,97544.0,16-06-21,00:28:37,2
e9f6cfb617584491f9df68aa37592082bdddbf47,16.0,-3.206178,128.273383,ID.MA.SB,97564.0,16-06-21,00:29:06,2
a39039648881828172a734212c62232c4636c206,8.0,-3.69686,128.18659,ID.MA.AM,97123.0,16-06-21,00:29:10,48
34340e39c0c657d788f7fa69434638b9d37eb15a,5.0,-5.85432,132.80664,ID.MA.MN,97651.0,16-06-21,00:29:29,7
b87680adeba305ca4fb5c164c26cb503b1324a51,4.0,-3.692805,128.201657,ID.MA.AM,97129.0,16-06-21,00:30:00,244
a88dc1879e4ba20d5cf62c308aa8f7a34846b32e,19.0,-3.69905,128.18057,ID.MA.AM,97127.0,16-06-21,00:30:26,3
e374274e384020e8c78fbee6a0e67d1a1cea0330,14.0,-3.84844,126.735367,ID.MA.BS,97351.0,16-06-21,00:30:37,8
a48087c987eb4b468d7f7f3165fdf297bb227a45,8.0,-3.10635,130.49795,ID.MA.ST,97585.0,16-06-21,00:30:49,5
ed811a1b1033e28221af75821e56887bf784bf54,16.0,-3.105491,130.489625,ID.MA.ST,97585.0,16-06-21,00:30:54,6
e1f19a3f4ed66c1d37aeb5ff5827d9aa631a0a94,12.0,-2.85934,128.73121,ID.MA.SB,97563.0,16-06-21,00:31:17,11
7ac70fa431f40072e6bb4f6a5b6415b5f56c2765,8.0,-3.28651,128.97194,ID.MA.MT,97544.0,16-06-21,00:31:18,1
2dc88abba931d3fd80763d139c376e2affc421dc,9.0,-3.145086,126.990841,ID.MA.BR,97371.0,16-06-21,00:31:26,2
fe00004e481f107ee27aa793ac27bad83e27ccf8,9.0,-3.702006,128.181634,ID.MA.AM,97127.0,16-06-21,00:32:16,328
660d545f749e01249e99b98935c7317cd8782bf7,9.0,-3.70011,128.174462,ID.MA.AM,97112.0,16-06-21,00:32:27,1
6d3a4e6b016d579d6f705a8e604d3e9abb4428ca,27.0,-7.865686,131.352956,ID.MA.MB,97466.0,16-06-21,00:32:29,9
210abf25a7b386e45b4d1ae1c141d5c0190c8377,16.0,-3.693726,128.180373,ID.MA.AM,97126.0,16-06-21,00:32:53,137
9ef29488af785f1a230cd7312b4ba53796220c2f,16.0,-8.16942,127.7901,ID.MA.MD,97453.0,16-06-21,00:33:16,3
17973b1ffd5002373b953ee9a8e96a99d91aba70,17.0,-3.65766,128.18904,ID.MA.AM,97223.0,16-06-21,00:33:34,2
bd894e1acf7dd495ad08d39282ad3c3295adc120,19.0,-5.76231,134.23418,ID.MA.KA,97681.0,16-06-21,00:33:46,2
ddcef1302d256afb518e2f9519b6441ee4316ab9,40.0,-6.705918,131.563271,ID.MA.MB,97473.0,16-06-21,00:34:00,2
71812386db0ef9141609792168ab17d6185c97c7,6.0,-3.63172,128.21781,ID.MA.AM,97217.0,16-06-21,00:34:14,2
bd3dbc81b310e1dfea3f87c33e13deec7c5d142a,12.0,-7.681265,126.338551,ID.MA.MD,97455.0,16-06-21,00:36:02,7
043755300436037d8b533bd13f160253a117647b,8.0,-5.645773,132.73612,ID.MA.TU,97651.0,16-06-21,00:36:11,1
7a26544b4a3557112478168c18e9f22401890bd5,15.0,-3.62763,128.25017,ID.MA.AM,97214.0,16-06-21,00:36:31,4
3f6f10d4ac0a2280ded880a5f2acf07a450054f0,13.0,-2.95798,129.11842,ID.MA.MT,97544.0,16-06-21,00:36:36,2
c306f138402a3b34b55dc3862a46ddfb42b6efaf,18.0,-3.84867,126.73673,ID.MA.BS,97351.0,16-06-21,00:36:51,3
2e764a051749d1352ce01bd021f32eb1dca29349,15.0,-3.69946,128.187184,ID.MA.AM,97125.0,16-06-21,00:36:53,4
5bb64c9ff4ab983fc74c65555ccbf6b4d43d5699,21.0,-3.65209,128.2318,ID.MA.AM,97212.0,16-06-21,00:36:56,15
63b9a4e88722533f3e98a25205dfcee1cdb30d02,16.0,-6.709692,134.060255,,,16-06-21,00:37:11,6
edd508bdf9143b4249fc98973fbc1939c262a934,8.0,-2.958185,129.115563,ID.MA.MT,97544.0,16-06-21,00:37:23,1
acf14fb4542c5e1886069c081db3aaaf7b7be942,8.0,-3.689228,128.221207,ID.MA.AM,97128.0,16-06-21,00:37:28,2
51abb550ab46614b078e4b2b26ecd2ec7221a5c2,17.0,-3.95743,131.394726,ID.MA.ST,97592.0,16-06-21,00:37:46,11
a6095d1b3b1e53af0cab5258fb7edc71f0c83051,21.0,-7.936842,131.314272,ID.MA.MB,97465.0,16-06-21,00:37:51,5
d7c760501ae30ed80760d8a9e37420dee07680b0,20.0,-7.95871,131.30921,ID.MA.MB,97465.0,16-06-21,00:38:08,8
f9f7964eadf38256e637f9defa3e93be38151095,13.0,-3.845051,126.722981,ID.MA.BS,97351.0,16-06-21,00:38:22,1
f391f121a234fcc7549bf79bd0f953c7f86f4c0a,11.0,-3.682981,128.212075,ID.MA.AM,97128.0,16-06-21,00:38:41,4
614ea78d230b70e4898834c26e472b2bfedee6e4,14.0,-3.71172,128.19683,ID.MA.AM,97129.0,16-06-21,00:38:42,130
0c4c3f7f3ba830bf14c95a8716a8020b6ad88092,9.0,-8.144733,127.82088,ID.MA.MD,97453.0,16-06-21,00:38:45,2
033a3072e93f55f6d2bd2032c3bf0a0ea65fbb90,8.0,-3.62914,128.252051,ID.MA.AM,97214.0,16-06-21,00:40:14,1
0bb99c7d48c9d99c9104c110cc00fa00c828f0f4,14.0,-4.01582,131.43348,ID.MA.ST,97592.0,16-06-21,00:40:20,10
342feaa059fbde0c09741ea023faca0032579af0,13.0,-5.798184,134.210685,ID.MA.KA,97681.0,16-06-21,00:42:08,3
5fc315939c43a911d0e78a5750b151c5a8fd01f9,13.0,-7.152855,131.719014,ID.MA.MB,97463.0,16-06-21,00:42:09,20
a495344f313ce37967624c705b9b9548c6b0b34a,8.0,-3.495475,128.694043,ID.MA.MT,97546.0,16-06-21,00:42:09,89
1185d3b449529d47218db5ed1aaf2c7fc6967a08,8.0,-3.27301,127.09468,ID.MA.BR,97371.0,16-06-21,00:42:16,2
12ad59444707236388e772b3fe02838663beed21,8.0,-5.60167,132.79928,ID.MA.TU,97617.0,16-06-21,00:42:49,5
cb0b8f0a967d001faca6b10760e44e5a3c924cfc,11.0,-3.315315,128.936509,ID.MA.MT,97544.0,16-06-21,00:43:30,36
a5bd51fc8e1e5d0a18ef11e1fb19d47013a5061d,13.0,-3.696142,128.181876,ID.MA.AM,97126.0,16-06-21,00:43:40,31
0482f7ccb094e704071091f70ededecf12da0773,16.0,-4.517796,129.898511,ID.MA.MT,,16-06-21,00:43:42,7
52455c1917109f18303891147d448f8707693933,6.0,-3.35407,129.955723,ID.MA.ST,97583.0,16-06-21,00:44:21,6
b48c5d749ed6068bf2482acd058e2c521dfc2d41,17.0,-5.74987,134.22644,,,16-06-21,00:44:30,503
ebe80e94e81db698bb25fa9448d57ae52f9112e9,18.0,-4.520685,129.900953,ID.MA.MT,97548.0,16-06-21,00:44:42,1
2ea9d92d3150e4e73c250493249e69bead266750,4.0,-3.71172,128.16072,ID.MA.AM,97117.0,16-06-21,00:44:54,10
3ed41cfb1f06033fc27c3e80863ccd62cf261127,9.0,-3.68312,128.20976,ID.MA.AM,97128.0,16-06-21,00:45:12,2
2e7c6a139afc753b49d1ae6a7830079a70e9d9e1,9.0,-5.761438,134.23175,ID.MA.KA,97681.0,16-06-21,00:45:22,21
3825589d1091e9cc04c846541717fe8837c3d845,6.0,-3.704477,128.172786,ID.MA.AM,97115.0,16-06-21,00:45:33,2
0ed6cba4475d3c353164c4f4f32a6dbc12968d23,13.0,-3.68426,128.22664,ID.MA.AM,97128.0,16-06-21,00:45:43,372
a73558c0ffad21b4dfafbe0b9c8ca0e195c9ef46,5.0,-7.693335,126.295194,ID.MA.MD,97455.0,16-06-21,00:45:57,4
606ec54a05ddf2ddc9637ac8a68ad368b1552e84,31.0,-3.69897,128.18246,ID.MA.AM,97127.0,16-06-21,00:45:58,299
fa79d8dd21815600da9da28d74991859b1a345cd,15.0,-5.646753,132.741619,ID.MA.TU,97651.0,16-06-21,00:46:17,3
cf50c89520a0fd3ec4d2c96c7eb77ef6f2f6cb91,11.0,-4.021585,131.388516,ID.MA.ST,,16-06-21,00:46:37,1
bdfb6440b0a49e8b07b3b5f9788073e83fb7d6b7,4.0,-3.353548,129.022679,ID.MA.MT,97544.0,16-06-21,00:46:44,20
1bee5bee2b68416eee51df90ce363ca9ee813896,15.0,-3.70488,128.1593,ID.MA.AM,97117.0,16-06-21,00:46:54,3
bbc8d397fb5f35eabca59334b119d3addb65cf0e,15.0,-7.657657,131.042518,ID.MA.MB,97471.0,16-06-21,00:47:19,2
8b1ef3b10d5a9b83a8245dd6aeafc91006220e81,76.0,-7.15131,131.70953,ID.MA.MB,97467.0,16-06-21,00:49:06,22
5c785672cde46fce6e3b0b16e55ba3c3d69419c4,36.0,-3.711711,128.178776,ID.MA.AM,97116.0,16-06-21,00:49:15,59
2d57d530efdde07b8f022af868aeefc4f77b39f9,4.0,-7.974902,131.30297,ID.MA.MB,97465.0,16-06-21,00:49:21,3
44e3dd4dca254a6b1449bd125e4834992d459bad,13.0,-3.287659,128.981175,ID.MA.MT,97544.0,16-06-21,00:50:33,1
11f752e49e173e1105c428f8e3ddc315d8273e7b,8.0,-3.710605,127.922759,ID.MA.MT,97543.0,16-06-21,00:51:10,3
f35f5d349eb4bdc14cd8ec0604c31fb18e8f91d0,19.0,-5.314936,131.987998,ID.MA.TU,97625.0,16-06-21,00:51:25,5
54e6777ddcabd9992dffe904a28bfbf51bfbacfe,11.0,-3.681945,128.210366,ID.MA.AM,97128.0,16-06-21,00:51:44,531
6434d8f1e3b502c2c146cea26c834468f5a302d8,9.0,-6.068196,134.27456,ID.MA.KA,97691.0,16-06-21,00:51:45,4
a8eee3c63bf8828e81c4eba73a0c6c4d1b601a2a,21.0,-3.690678,128.189508,ID.MA.AM,97121.0,16-06-21,00:52:51,51
2daafc74b44447b9914118ef21e5256d8a267de5,15.0,-5.760443,134.233118,ID.MA.KA,97681.0,16-06-21,00:53:08,83
9abfb5f4b5df9f0a0430a12fa1c8b6b3ec8c372a,13.0,-3.71481,128.1796,ID.MA.AM,97116.0,16-06-21,00:53:23,2
16b948f95959052e9ea8415328cf958a2a946c0c,6.0,-7.155885,131.71655,ID.MA.MB,97463.0,16-06-21,00:53:50,68
8bc99c0b8a56cf95e5ce772f6d39442dc918e386,13.0,-8.162162,127.799082,ID.MA.MD,97453.0,16-06-21,00:54:02,1
3773411cbc6f5f7de64e18ff6db300dce86315af,8.0,-3.675675,128.209682,ID.MA.AM,97128.0,16-06-21,00:54:06,49
0d62f4bb7552044b83de7f3711b202ee04d9884f,6.0,-3.6937,128.19422,ID.MA.AM,97121.0,16-06-21,00:54:16,348
77097bc8d992609efab1f3c7dee6b2bd44fe37e7,7.0,-3.67569,128.20969,ID.MA.AM,97128.0,16-06-21,00:54:30,112
11e523b141e75ac23b3716c34770f292e855be3c,16.0,-3.00936,127.94947,ID.MA.SB,97561.0,16-06-21,00:54:50,17
b26f1030089c3d3d83fa36157c1c3723a848bc44,6.0,-5.633775,132.741416,ID.MA.TU,,16-06-21,00:54:55,1
d2129a491256e6a3c72ee91b54875fc4f9dbd3d8,18.0,-3.207207,129.048971,ID.MA.MT,97544.0,16-06-21,00:55:01,4
25be564c4a449dd828f178f1ab70600b76bc409d,18.0,-3.693693,128.176168,ID.MA.AM,97121.0,16-06-21,00:55:23,161
a1630fd4e987198a31de753e5e32a0443f65d0db,8.0,-5.63641,132.74537,ID.MA.TU,97614.0,16-06-21,00:55:38,11
46052366e2b37aef00cfa19881909cd22a6bdb30,16.0,-3.65766,128.20709,ID.MA.AM,97223.0,16-06-21,00:56:16,49
e320a0d1e703bbd8a9db79ebea3bc13ca9977458,3.0,-3.704848,128.158838,ID.MA.AM,97117.0,16-06-21,00:57:18,1
dc82b036aea3cf1d074ee3e569897d3cfb1ceb68,8.0,-5.816085,134.248052,ID.MA.KA,97681.0,16-06-21,00:57:59,3
